Date/tenure,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,31s,32s,33s,34s,39s,,,,,,,,,,,,,,,,,,,,,,,
01/03/2019,17.52%,18.92%,19.40%,19.44%,19.26%,19.90%,20.57%,20.69%,,20.80%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,"223,013,488.00"
04/03/2019,17.57%,18.83%,19.17%,19.44%,19.26%,19.90%,20.54%,20.23%,,20.25%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
05/03/2019,17.96%,18.93%,19.69%,19.44%,19.26%,19.90%,20.41%,21.24%,,20.75%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/2019,18.70%,19.27%,18.94%,18.27%,20.71%,19.73%,19.83%,20.68%,,20.75%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
08/03/2019,18.06%,19.01%,19.57%,19.60%,19.70%,20.71%,19.20%,20.55%,,20.75%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
11/03/2019,18.35%,18.65%,19.80%,19.60%,20.35%,20.15%,20.52%,20.63%,,20.75%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
12/03/2019,18.35%,19.52%,19.69%,19.60%,19.92%,20.15%,20.56%,20.54%,,20.75%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
13/03/2019,18.36%,19.45%,19.16%,20.43%,19.50%,20.20%,20.72%,20.79%,,20.70%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2019,18.36%,19.45%,19.16%,20.43%,19.50%,20.20%,20.72%,20.79%,,20.70%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2019,17.69%,18.83%,20.10%,20.27%,19.50%,20.10%,20.55%,20.33%,,20.80%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2019,17.56%,18.37%,19.44%,20.40%,19.26%,20.30%,20.47%,20.50%,,20.10%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2019,17.56%,18.34%,19.60%,19.78%,20.43%,20.05%,20.90%,20.50%,,20.10%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2019,17.81%,18.66%,19.51%,19.85%,20.23%,20.00%,20.60%,20.42%,,19.85%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2019,17.29%,18.50%,19.26%,19.45%,19.51%,20.03%,20.22%,20.23%,,20.25%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2019,17.30%,18.11%,19.53%,19.21%,19.51%,19.40%,19.66%,20.02%,,20.25%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2019,17.61%,18.38%,19.35%,19.42%,19.21%,19.31%,20.02%,19.75%,,20.19%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2019,18.35%,18.65%,18.98%,19.29%,18.96%,19.33%,19.43%,19.39%,,20.10%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2019,17.96%,17.51%,19.40%,19.40%,18.97%,19.56%,19.88%,19.09%,,19.84%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2019,17.96%,18.86%,18.58%,19.27%,18.93%,19.67%,19.47%,19.05%,,19.84%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2019,17.57%,18.44%,19.07%,19.24%,18.53%,19.48%,19.10%,19.25%,,19.84%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2019,17.10%,18.76%,19.31%,19.26%,19.76%,20.05%,19.53%,19.25%,,19.84%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2019,17.60%,18.55%,19.65%,19.29%,19.05%,19.72%,19.09%,18.99%,,19.84%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2019,17.83%,18.82%,19.12%,19.40%,19.00%,19.47%,19.65%,19.01%,,17.48%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2019,17.47%,18.80%,19.29%,19.26%,19.00%,19.12%,19.65%,18.91%,,19.60%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
05/04/2019,17.02%,18.95%,18.39%,19.22%,19.00%,19.12%,19.65%,18.91%,,19.52%,0.00%,0.00%,22.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2019,17.02%,18.73%,18.97%,19.37%,19.20%,19.12%,19.65%,19.80%,,19.40%,0.00%,0.00%,21.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2019,17.50%,18.09%,18.69%,18.90%,19.20%,19.12%,19.65%,19.80%,,19.40%,0.00%,0.00%,20.75%,,,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2019,16.56%,18.16%,19.30%,19.03%,19.20%,19.12%,20.29%,19.75%,,19.40%,0.00%,0.00%,20.90%,,,,,,,,,,,,,,,,,,,,,,,,,,
11/04/2019,16.22%,17.91%,17.43%,19.06%,19.20%,19.12%,19.13%,19.00%,,19.40%,0.00%,0.00%,20.42%,,,,,,,,,,,,,,,,,,,,,,,,,,
12/04/2019,17.06%,19.57%,18.98%,19.33%,19.20%,19.12%,20.09%,19.39%,,19.50%,0.00%,0.00%,20.41%,,,,,,,,,,,,,,,,,,,,,,,,,,
15/04/2019,16.59%,18.79%,19.28%,19.43%,19.20%,19.80%,19.32%,19.40%,,19.47%,0.00%,0.00%,20.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
16/04/2019,17.21%,18.87%,19.01%,18.35%,19.20%,19.80%,19.78%,19.40%,,19.40%,0.00%,0.00%,20.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
17/04/2019,17.60%,18.97%,19.00%,18.41%,19.20%,19.70%,18.84%,19.40%,,19.40%,0.00%,0.00%,19.80%,,,,,,,,,,,,,,,,,,,,,,,,,,
18/04/2019,17.20%,18.50%,19.51%,19.30%,19.20%,19.49%,19.77%,19.78%,,19.40%,0.00%,0.00%,19.55%,,,,,,,,,,,,,,,,,,,,,,,,,,
23/04/2019,17.61%,18.60%,18.94%,17.82%,19.20%,19.75%,19.75%,19.71%,,19.50%,0.00%,0.00%,19.55%,,,,,,,,,,,,,,,,,,,,,,,,,,
24/04/2019,17.65%,18.20%,19.16%,19.25%,19.20%,19.73%,19.75%,19.50%,,19.40%,0.00%,0.00%,19.55%,,,,,,,,,,,,,,,,,,,,,,,,,,
25/04/2019,17.61%,18.55%,19.15%,19.15%,19.20%,19.67%,19.75%,19.78%,,19.40%,0.00%,0.00%,19.50%,,,,,,,,,,,,,,,,,,,,,,,,,,
26/04/2019,17.55%,18.54%,18.96%,19.03%,19.20%,19.62%,19.75%,19.90%,,19.50%,0.00%,0.00%,19.45%,,,,,,,,,,,,,,,,,,,,,,,,,,
29/04/2019,17.52%,18.40%,19.16%,19.05%,19.20%,19.59%,19.18%,19.96%,,19.57%,0.00%,0.00%,19.45%,,,,,,,,,,,,,,,,,,,,,,,,,,
30/04/2019,17.30%,18.50%,19.16%,18.93%,19.20%,19.55%,19.74%,19.58%,,19.57%,0.00%,0.00%,19.45%,,,,,,,,,,,,,,,,,,,,,,,,,,
02/05/2019,17.30%,18.39%,18.89%,18.99%,19.20%,19.66%,19.44%,19.70%,,19.57%,0.00%,0.00%,19.45%,,,,,,,,,,,,,,,,,,,,,,,,,,
03/05/2019,17.43%,18.50%,18.97%,19.06%,19.78%,19.39%,19.80%,19.70%,,19.57%,0.00%,0.00%,20.80%,,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2019,17.79%,18.55%,19.61%,18.99%,19.70%,19.33%,19.70%,19.70%,,19.57%,0.00%,0.00%,20.52%,,,,,,,,,,,,,,,,,,,,,,,,,,
07/05/2019,17.72%,18.55%,19.12%,19.10%,19.10%,19.50%,19.71%,19.65%,,19.57%,0.00%,0.00%,20.52%,,,,,,,,,,,,,,,,,,,,,,,,,,
08/05/2019,17.72%,18.18%,19.25%,19.22%,19.10%,19.89%,19.55%,19.60%,,20.40%,0.00%,0.00%,20.52%,,,,,,,,,,,,,,,,,,,,,,,,,,
09/05/2019,17.53%,18.30%,18.89%,19.27%,19.91%,19.61%,19.98%,20.14%,,20.40%,0.00%,0.00%,20.50%,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2019,17.50%,18.35%,19.25%,19.48%,19.91%,19.77%,20.30%,19.85%,,20.15%,0.00%,0.00%,20.42%,,,,,,,,,,,,,,,,,,,,,,,,,,
13/05/2019,17.40%,18.30%,18.90%,18.91%,19.91%,19.94%,20.13%,20.00%,,20.13%,0.00%,0.00%,19.92%,,,,,,,,,,,,,,,,,,,,,,,,,,
14/05/2019,17.36%,18.43%,19.10%,19.30%,19.91%,19.83%,20.01%,20.01%,,20.14%,0.00%,0.00%,19.45%,,,,,,,,,,,,,,,,,,,,,,,,,,
15/05/2019,17.38%,18.06%,18.75%,18.81%,19.98%,19.41%,20.02%,19.52%,,20.08%,0.00%,0.00%,20.34%,,,,,,,,,,,,,,,,,,,,,,,,,,
16/05/2019,17.37%,18.72%,19.07%,19.09%,19.98%,19.57%,20.07%,19.88%,,20.00%,0.00%,0.00%,20.33%,,,,,,,,,,,,,,,,,,,,,,,,,,
17/05/2019,17.36%,18.83%,18.92%,18.90%,19.98%,19.85%,19.65%,19.75%,,20.02%,0.00%,0.00%,20.13%,,,,,,,,,,,,,,,,,,,,,,,,,,
20/05/2019,17.36%,18.60%,19.03%,19.47%,19.98%,19.84%,19.66%,19.86%,,20.00%,0.00%,0.00%,20.37%,,,,,,,,,,,,,,,,,,,,,,,,,,
21/05/2019,17.38%,18.31%,18.90%,19.47%,19.98%,19.40%,19.51%,19.86%,,19.91%,0.00%,0.00%,20.30%,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2019,17.40%,18.25%,19.32%,19.48%,19.52%,19.80%,19.87%,19.86%,,19.86%,0.00%,0.00%,20.20%,,,,,,,,,,,,,,,,,,,,,,,,,,
23/05/2019,17.40%,18.14%,19.02%,19.43%,19.83%,19.46%,19.83%,19.86%,,19.63%,0.00%,0.00%,19.87%,,,,,,,,,,,,,,,,,,,,,,,,,,
24/05/2019,17.38%,17.93%,18.93%,19.46%,19.84%,19.44%,19.51%,18.65%,,19.75%,0.00%,0.00%,19.86%,,,,,,,,,,,,,,,,,,,,,,,,,,
27/05/2019,17.40%,17.45%,19.05%,19.46%,19.84%,19.82%,19.68%,20.15%,,19.75%,0.00%,0.00%,19.95%,,,,,,,,,,,,,,,,,,,,,,,,,,
28/05/2019,17.38%,18.22%,19.44%,19.69%,19.84%,19.78%,20.07%,20.08%,,20.00%,0.00%,0.00%,19.65%,,,,,,,,,,,,,,,,,,,,,,,,,,
29/05/2019,16.50%,18.00%,19.00%,19.47%,19.60%,19.51%,19.76%,20.01%,,19.90%,0.00%,0.00%,19.95%,,,,,,,,,,,,,,,,,,,,,,,,,,
30/05/2019,17.00%,17.50%,18.75%,19.85%,19.60%,19.92%,19.78%,19.94%,,19.83%,0.00%,0.00%,20.33%,,,,,,,,,,,,,,,,,,,,,,,,,,
31/05/2019,17.28%,17.78%,18.20%,19.85%,19.97%,19.84%,19.79%,19.71%,,19.83%,19.80%,0.00%,20.30%,,,,,,,,,,,,,,,,,,,,,,,,,,
03/06/2019,17.30%,17.23%,18.88%,19.50%,19.76%,19.72%,19.65%,19.96%,,19.80%,,0.00%,20.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
04/06/2019,17.17%,18.06%,18.26%,19.50%,19.76%,19.63%,19.65%,19.96%,,19.80%,,0.00%,20.48%,,,,,,,,,,,,,,,,,,,,,,,,,,
06/06/2019,17.17%,18.06%,18.61%,19.50%,19.97%,19.14%,19.25%,19.90%,,19.80%,,0.00%,20.45%,,,,,,,,,,,,,,,,,,,,,,,,,,
07/06/2019,17.18%,18.08%,18.96%,19.48%,19.97%,19.50%,20.00%,19.89%,,19.80%,,0.00%,20.15%,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/2019,17.09%,18.32%,19.32%,19.36%,19.94%,19.69%,19.60%,19.60%,,19.80%,,0.00%,20.15%,,,,,,,,,,,,,,,,,,,,,,,,,,
11/06/2019,17.00%,18.30%,19.18%,19.35%,19.47%,19.62%,19.60%,19.75%,,19.80%,,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
12/06/2019,17.00%,18.19%,19.00%,19.50%,19.40%,19.58%,19.60%,19.75%,,19.80%,,0.00%,20.40%,,,,,,,,,,,,,,,,,,,,,,,,,,
13/06/2019,17.25%,18.13%,18.85%,19.50%,19.40%,19.59%,19.90%,19.71%,,19.80%,,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
14/06/2019,17.25%,18.13%,18.69%,19.28%,19.40%,19.55%,19.86%,19.63%,,19.80%,,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
17/06/2019,17.00%,18.64%,18.76%,19.28%,19.54%,19.30%,20.15%,19.64%,,19.80%,,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
18/06/2019,16.80%,17.50%,18.57%,19.28%,19.39%,19.40%,19.60%,19.54%,,19.80%,,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
19/06/2019,17.06%,18.06%,18.71%,19.39%,19.30%,19.59%,19.71%,19.64%,,19.80%,,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
20/06/2019,16.70%,17.99%,19.05%,19.19%,19.30%,19.58%,20.15%,19.35%,,19.80%,,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
21/06/2019,16.64%,18.14%,19.07%,19.29%,19.30%,19.47%,19.55%,19.34%,,19.80%,,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
24/06/2019,16.64%,17.82%,18.61%,18.92%,19.30%,19.55%,19.79%,19.50%,,19.80%,19.80%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
25/06/2019,16.47%,17.53%,19.05%,19.11%,19.30%,19.20%,19.66%,19.55%,,19.80%,19.80%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
26/06/2019,16.40%,18.30%,19.05%,19.49%,19.30%,19.20%,19.66%,19.50%,,19.80%,19.80%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
27/06/2019,16.82%,18.30%,18.48%,19.23%,19.30%,19.58%,19.48%,19.60%,,19.71%,19.80%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
28/06/2019,16.79%,17.80%,18.40%,18.98%,18.95%,19.17%,19.55%,19.23%,,19.71%,19.80%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2019,16.40%,18.10%,18.63%,19.07%,18.95%,19.44%,19.66%,19.35%,,19.71%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/07/2019,16.40%,18.10%,19.01%,19.03%,18.95%,19.34%,19.60%,19.19%,,19.35%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/07/2019,16.61%,17.88%,18.45%,18.99%,18.95%,19.37%,19.56%,19.37%,,19.35%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/07/2019,16.45%,18.11%,18.26%,18.87%,18.21%,19.26%,19.53%,19.22%,,19.35%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/07/2019,16.48%,18.00%,19.00%,18.87%,18.21%,19.31%,19.51%,19.30%,,19.60%,19.59%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
08/07/2019,16.51%,18.25%,18.99%,18.79%,18.95%,19.18%,19.58%,19.30%,,19.15%,19.59%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
09/07/2019,16.51%,18.09%,18.91%,18.90%,18.95%,19.27%,19.37%,19.53%,,19.60%,19.80%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2019,16.90%,18.05%,18.59%,19.00%,18.95%,19.20%,19.67%,19.53%,,19.60%,19.80%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
11/07/2019,17.00%,18.00%,18.48%,18.92%,18.95%,19.65%,19.51%,19.53%,,19.60%,19.80%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
12/07/2019,17.00%,17.94%,18.68%,18.92%,18.95%,19.43%,19.53%,19.53%,,19.60%,19.69%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
15/07/2019,17.16%,18.39%,18.63%,18.97%,18.95%,19.48%,19.60%,19.53%,,19.60%,19.64%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
16/07/2019,16.86%,18.14%,18.49%,18.80%,18.95%,19.46%,19.60%,19.53%,,19.60%,19.64%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
17/07/2019,16.28%,17.80%,18.66%,18.80%,18.95%,19.47%,19.72%,19.40%,,19.60%,19.64%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
18/07/2019,16.28%,17.78%,18.22%,18.99%,19.12%,19.38%,19.38%,19.55%,,19.60%,19.62%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
19/07/2019,16.50%,18.24%,18.32%,18.84%,18.93%,19.46%,19.40%,19.55%,,19.60%,19.62%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2019,17.00%,18.00%,18.26%,18.86%,19.10%,19.39%,19.55%,19.55%,,19.60%,19.60%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
23/07/2019,17.10%,17.90%,18.48%,18.89%,19.10%,19.41%,19.36%,19.55%,,19.60%,19.60%,0.00%,20.35%,,,,,,,,,,,,,,,,,,,,,,,,,,
24/07/2019,17.00%,17.80%,18.98%,18.93%,19.10%,19.40%,19.50%,19.55%,,19.60%,19.60%,0.00%,20.35%,,20.00%,,,,,,,,,,,,,,,,,,,,,,,,
25/07/2019,17.08%,17.75%,18.87%,18.97%,19.10%,19.44%,19.70%,19.55%,,19.60%,19.50%,0.00%,20.35%,,20.00%,,,,,,,,,,,,,,,,,,,,,,,,
26/07/2019,16.90%,18.00%,18.20%,18.69%,19.10%,19.31%,19.69%,19.55%,,19.60%,19.45%,0.00%,20.35%,,20.00%,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2019,17.00%,17.79%,18.34%,18.71%,19.03%,19.38%,19.52%,19.35%,,19.60%,19.45%,0.00%,20.35%,,20.00%,,,,,,,,,,,,,,,,,,,,,,,,
30/07/2019,16.59%,17.79%,18.66%,18.82%,19.20%,19.24%,19.41%,19.35%,,19.60%,19.45%,0.00%,20.35%,,20.00%,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2019,16.59%,17.71%,18.67%,18.92%,19.20%,19.51%,19.72%,19.48%,,19.60%,19.45%,0.00%,20.35%,,20.00%,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2019,17.45%,18.04%,18.94%,18.83%,19.20%,19.56%,19.67%,19.42%,,19.60%,19.70%,0.00%,20.35%,,19.96%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
02/08/2019,17.38%,18.00%,18.77%,18.79%,19.20%,19.59%,19.67%,19.65%,,19.60%,19.35%,0.00%,20.35%,,19.96%,,,,,,,,,,,,,,,,,,,,,,,,
06/08/2019,17.60%,18.00%,18.69%,18.79%,19.20%,19.40%,19.60%,19.65%,,19.60%,19.35%,0.00%,20.35%,,19.84%,,,,,,,,,,,,,,,,,,,,,,,,
07/08/2019,17.44%,18.10%,18.81%,18.86%,19.35%,19.45%,19.50%,19.65%,,19.60%,19.35%,0.00%,20.35%,,19.84%,,,,,,,,,,,,,,,,,,,,,,,,
08/08/2019,17.15%,18.29%,18.81%,18.59%,19.35%,19.55%,19.70%,19.65%,,19.60%,19.78%,0.00%,20.35%,,19.84%,,,,,,,,,,,,,,,,,,,,,,,,
09/08/2019,17.15%,18.13%,18.43%,19.00%,19.33%,19.34%,19.80%,19.65%,,19.60%,19.78%,0.00%,20.35%,,19.84%,,,,,,,,,,,,,,,,,,,,,,,,
13/08/2019,17.25%,18.20%,18.66%,19.08%,19.10%,19.12%,19.58%,19.55%,,19.60%,19.78%,0.00%,20.35%,,19.81%,,,,,,,,,,,,,,,,,,,,,,,,
14/08/2019,16.90%,18.28%,18.52%,18.80%,19.10%,19.38%,19.52%,19.62%,,19.60%,19.78%,0.00%,20.35%,,19.96%,,,,,,,,,,,,,,,,,,,,,,,,
15/08/2019,17.00%,18.00%,18.86%,19.10%,19.45%,19.62%,19.52%,19.55%,,19.60%,19.78%,0.00%,20.35%,,19.71%,,,,,,,,,,,,,,,,,,,,,,,,
16/08/2019,16.90%,17.90%,18.57%,19.15%,19.45%,19.53%,19.52%,19.23%,,19.60%,19.78%,0.00%,20.35%,,19.80%,,,,,,,,,,,,,,,,,,,,,,,,
19/08/2019,17.00%,17.94%,18.53%,18.83%,19.45%,19.66%,19.75%,19.50%,,19.60%,19.78%,0.00%,20.35%,,19.74%,,,,,,,,,,,,,,,,,,,,,,,,
20/08/2019,17.28%,17.90%,18.82%,18.83%,19.45%,19.46%,19.75%,19.50%,,19.60%,19.78%,0.00%,20.35%,,19.70%,,,,,,,,,,,,,,,,,,,,,,,,
21/08/2019,17.37%,17.90%,18.80%,18.83%,19.45%,19.46%,19.80%,19.50%,,19.60%,19.78%,0.00%,20.35%,,19.70%,,,,,,,,,,,,,,,,,,,,,,,,
22/08/2019,17.40%,17.90%,18.75%,19.10%,19.45%,19.45%,19.58%,19.50%,,19.60%,19.71%,0.00%,20.41%,,19.70%,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2019,16.90%,17.90%,18.57%,19.00%,19.45%,19.26%,19.58%,19.50%,,19.60%,19.65%,0.00%,20.13%,,19.70%,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2019,17.01%,17.61%,18.68%,18.80%,19.45%,19.20%,19.53%,19.51%,,19.60%,19.65%,0.00%,20.00%,,19.56%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
27/08/2019,16.90%,17.61%,18.60%,18.80%,19.45%,19.36%,19.57%,19.47%,,19.72%,19.65%,0.00%,19.90%,,19.89%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
28/08/2019,17.23%,17.60%,18.56%,19.00%,19.45%,19.52%,19.50%,19.39%,,19.62%,19.65%,0.00%,20.02%,,19.89%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
29/08/2019,17.06%,17.70%,18.85%,18.90%,19.45%,19.51%,19.48%,19.30%,,19.53%,19.65%,0.00%,20.00%,,19.89%,20.29%,,,,,,,,,,,,,,,,,,,,,,,
30/08/2019,17.06%,17.70%,18.42%,18.90%,19.45%,19.42%,19.48%,19.35%,,19.53%,20.25%,0.00%,20.35%,,19.89%,20.29%,,,,,,,,,,,,,,,,,,,,,,,
02/09/2019,17.00%,17.60%,18.70%,18.80%,19.45%,19.43%,19.40%,19.34%,19.53%,20.20%,20.32%,0.00%,20.20%,,20.14%,,,,,,,,,,,,,,,,,,,,,,,,
03/09/2019,16.90%,17.72%,18.80%,18.80%,18.90%,19.57%,19.40%,19.34%,19.53%,20.10%,19.85%,0.00%,20.20%,,20.14%,,,,,,,,,,,,,,,,,,,,,,,,
04/09/2019,16.90%,18.00%,18.90%,18.80%,18.90%,19.50%,19.60%,19.40%,19.53%,20.20%,20.30%,0.00%,20.20%,,20.14%,,,,,,,,,,,,,,,,,,,,,,,,
05/09/2019,16.91%,17.77%,18.60%,18.80%,18.90%,19.44%,19.81%,19.45%,19.53%,19.92%,19.96%,0.00%,20.20%,,20.19%,20.29%,,,,,,,,,,,,,,,,,,,,,,,
06/09/2019,16.86%,17.74%,18.79%,18.90%,18.90%,19.40%,19.81%,19.45%,19.53%,20.25%,20.03%,0.00%,20.00%,,20.19%,,,,,,,,,,,,,,,,,,,,,,,,
09/09/2019,17.02%,18.11%,18.93%,18.87%,18.90%,19.30%,19.54%,19.38%,,19.53%,20.04%,0.00%,20.03%,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2019,16.90%,17.70%,18.77%,19.00%,18.98%,19.30%,19.54%,19.38%,,19.53%,20.14%,0.00%,20.03%,,,,,,,,,,,,,,,,,,,,,,,,,,
11/09/2019,16.68%,17.70%,18.76%,19.20%,18.90%,19.49%,19.50%,19.38%,,19.53%,20.22%,0.00%,20.03%,,20.00%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
12/09/2019,16.60%,17.85%,18.76%,19.00%,18.90%,19.35%,19.68%,19.38%,,19.53%,20.18%,0.00%,20.03%,,20.00%,20.13%,,,,,,,,,,,,,,,,20.00%,20.19%,,,,,,
13/09/2019,16.80%,17.90%,19.00%,19.17%,18.90%,19.32%,19.68%,19.30%,,20.00%,19.92%,0.00%,20.03%,,20.00%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
16/09/2019,16.70%,17.90%,19.07%,19.10%,18.90%,19.40%,19.55%,19.71%,,19.50%,20.18%,0.00%,20.02%,,,,,,,,,,,,,,,,,,,,,,,,,,
