Date/tenure,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,31s,32s,33s,34s,39s,,,,,,,,,,,,,,,,,,,,,,,
17/09/2019,16.60%,17.80%,18.81%,19.11%,19.03%,19.20%,19.50%,19.71%,,19.50%,20.18%,0.00%,20.02%,,,,,,,,,,,,,,,,,,,,,,,,,,
18/09/2019,16.60%,17.89%,18.64%,19.18%,19.01%,19.20%,19.50%,19.71%,,20.00%,20.30%,0.00%,20.02%,,20.00%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
19/09/2019,17.00%,17.80%,19.03%,19.14%,19.01%,19.30%,19.82%,19.71%,,20.00%,20.31%,0.00%,20.02%,,20.00%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
20/09/2019,16.73%,18.19%,18.98%,19.29%,19.01%,19.30%,19.82%,19.71%,,20.00%,20.23%,0.00%,20.05%,,20.00%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
24/09/2019,16.61%,18.26%,19.11%,18.90%,19.01%,19.47%,20.19%,19.85%,,20.00%,20.21%,0.00%,20.05%,,,,,,,,,,,,,,,,,,,,,,,,,,
25/09/2019,16.40%,18.22%,19.08%,19.15%,19.01%,19.44%,20.05%,19.85%,,20.00%,20.05%,0.00%,20.05%,,,,,,,,,,,,,,,,,,,,,,,,,,
26/09/2019,16.40%,17.85%,18.93%,19.15%,19.01%,19.75%,19.57%,20.10%,,20.00%,20.05%,0.00%,20.04%,,20.00%,20.12%,,,,,,,,,,,,,,,,,,,,,,,
27/09/2019,16.36%,17.93%,18.96%,19.15%,19.01%,19.76%,20.00%,20.10%,,20.00%,20.23%,0.00%,20.04%,,20.00%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
30/09/2019,16.58%,18.01%,18.95%,19.19%,19.01%,19.48%,19.72%,20.08%,,20.00%,20.08%,0.00%,20.03%,,20.00%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
01/10/2019,16.33%,18.04%,19.00%,19.32%,19.01%,19.50%,19.67%,20.18%,,20.00%,20.16%,0.00%,20.03%,,,,,,,,,,,,,,,,,,,,,,,,,,
02/10/2019,16.20%,17.82%,19.13%,19.30%,19.01%,19.60%,19.78%,20.18%,,20.00%,20.16%,0.00%,19.96%,,,,,,,,,,,,,,,,,,,,,,,,,,
03/10/2019,16.08%,17.84%,19.17%,19.00%,19.01%,19.59%,19.80%,19.75%,,20.00%,20.30%,0.00%,20.03%,,20.00%,20.12%,,,,,,,,,,,,,,,,,,,,,,,
04/10/2019,16.08%,17.87%,18.92%,19.35%,19.01%,19.44%,19.74%,20.21%,,20.00%,20.20%,0.00%,19.95%,,19.97%,20.30%,,,,,,,,,,,,,,,,,,,,,,,
07/10/2019,16.10%,18.17%,19.07%,19.25%,19.01%,19.44%,19.60%,20.11%,,20.00%,20.25%,0.00%,19.93%,,20.00%,20.12%,,,,,,,,,,,,,,,,,,,,,,,
08/10/2019,16.09%,17.92%,19.09%,19.10%,19.01%,19.44%,19.54%,20.11%,,20.00%,20.25%,0.00%,19.93%,,20.00%,20.11%,,,,,,,,,,,,,,,,,,,,,,,
09/10/2019,16.17%,17.90%,18.99%,19.52%,19.01%,19.50%,19.65%,20.11%,,20.00%,20.25%,0.00%,19.76%,,20.00%,20.11%,,,,,,,,,,,,,,,,,,,,,,,
10/10/2019,16.17%,18.00%,18.97%,19.61%,19.01%,19.88%,19.60%,20.11%,,19.90%,20.25%,0.00%,20.24%,,20.00%,20.11%,,,,,,,,,,,,,,,,,,,,,,,
11/10/2019,16.17%,18.00%,19.00%,19.02%,19.01%,19.91%,19.90%,20.11%,,19.90%,20.25%,0.00%,20.36%,,19.97%,20.11%,,,,,,,,,,,,,,,,,,,,,,,
14/10/2019,16.17%,17.58%,19.00%,19.55%,19.10%,19.80%,20.00%,20.19%,,19.90%,20.25%,0.00%,20.40%,,19.97%,20.11%,,,,,,,,,,,,,,,,,,,,,,,
15/10/2019,16.47%,17.92%,19.30%,19.21%,19.53%,19.82%,19.88%,20.18%,,19.90%,20.27%,0.00%,20.44%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
16/10/2019,16.47%,17.89%,19.11%,19.20%,19.53%,19.44%,19.88%,20.08%,,19.90%,20.20%,0.00%,20.28%,,20.01%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
17/10/2019,16.86%,18.10%,19.34%,19.11%,19.68%,19.67%,19.88%,19.43%,,19.90%,19.93%,0.00%,20.38%,,20.01%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
18/10/2019,16.45%,17.98%,19.00%,19.10%,19.73%,19.60%,19.65%,20.08%,,19.90%,20.19%,0.00%,20.43%,,19.98%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
21/10/2019,16.44%,18.00%,19.15%,19.25%,19.73%,19.83%,19.85%,19.96%,,19.90%,20.30%,0.00%,20.20%,,19.98%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
22/10/2019,16.44%,17.90%,19.30%,19.20%,19.73%,19.68%,19.71%,19.70%,,19.85%,19.70%,0.00%,20.42%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
23/10/2019,16.44%,17.92%,19.07%,19.18%,19.73%,19.58%,19.91%,19.91%,,19.85%,20.15%,0.00%,20.43%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019,16.44%,17.92%,19.06%,19.33%,19.51%,19.65%,19.89%,19.93%,,20.65%,19.81%,0.00%,20.38%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
25/10/2019,16.44%,18.00%,19.09%,19.20%,19.51%,19.70%,19.74%,19.63%,,20.65%,20.25%,0.00%,20.42%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
28/10/2019,16.02%,18.00%,19.18%,19.19%,19.51%,19.70%,19.82%,20.31%,,20.36%,19.87%,0.00%,20.60%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
29/10/2019,16.02%,18.11%,19.21%,19.10%,19.37%,19.51%,19.82%,19.51%,,20.36%,19.30%,0.00%,20.27%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
30/10/2019,16.02%,18.00%,19.24%,19.10%,19.37%,19.77%,19.66%,20.05%,,20.36%,20.33%,0.00%,20.38%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
31/10/2019,16.00%,17.99%,19.25%,19.44%,19.79%,19.59%,19.65%,20.15%,,20.36%,20.20%,0.00%,20.41%,,19.97%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
01/11/2019,16.00%,17.80%,19.25%,19.38%,19.79%,19.71%,19.59%,20.21%,20.36%,20.20%,20.41%,0.00%,19.97%,,20.16%,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2019,15.77%,17.77%,19.16%,19.24%,19.79%,19.58%,20.08%,20.21%,20.36%,19.50%,20.40%,0.00%,19.97%,,20.16%,,,,,,,,,,,,,,,,,,,,,,,,
05/11/2019,16.00%,17.77%,19.63%,19.24%,19.76%,20.12%,19.83%,20.30%,20.36%,19.50%,20.39%,0.00%,19.97%,,20.16%,,,,,,,,,,,,,,,,,,,,,,,,
06/11/2019,16.00%,17.94%,19.55%,19.53%,19.58%,19.88%,19.72%,20.06%,20.36%,20.40%,20.39%,0.00%,20.03%,,20.16%,,,,,,,,,,,,,,,,,,,,,,,,
07/11/2019,16.43%,17.87%,19.58%,19.32%,19.75%,20.03%,19.98%,20.16%,20.36%,20.32%,20.39%,0.00%,20.03%,,20.16%,,,,,,,,,,,,,,,,,,,,,,,,
08/11/2019,16.24%,17.85%,19.43%,19.32%,19.63%,19.73%,19.83%,20.16%,20.36%,20.07%,20.38%,0.00%,20.03%,,20.16%,20.16%,,,,,,,,,,,,,,,,,,,,,,,
11/11/2019,16.18%,17.82%,19.49%,19.32%,19.39%,19.73%,20.12%,19.94%,20.36%,20.23%,20.38%,0.00%,20.13%,,20.16%,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2019,16.09%,17.72%,19.02%,19.00%,19.63%,19.67%,19.73%,19.94%,20.36%,20.23%,20.30%,0.00%,20.13%,,20.16%,,,,,,,,,,,,,,,,,,,,,,,,
13/11/2019,16.00%,17.76%,19.30%,19.00%,19.63%,19.33%,19.87%,19.94%,,20.36%,20.36%,0.00%,20.31%,,20.13%,,,,,,,,,,,,,,,,,,,,,,,,
14/11/2019,15.47%,17.75%,19.40%,19.65%,19.63%,19.98%,20.07%,19.73%,,20.36%,19.97%,0.00%,20.17%,,20.13%,20.16%,,,,,,,,,,,,,,,,,,,,,,,
15/11/2019,15.47%,17.87%,19.63%,19.71%,19.63%,19.73%,20.13%,19.73%,,20.36%,19.91%,0.00%,20.15%,,20.13%,20.16%,,,,,,,,,,,,,,,,,,,,,,,
18/11/2019,15.47%,17.72%,19.68%,19.59%,19.53%,19.73%,20.05%,19.70%,,20.36%,19.91%,0.00%,20.15%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
19/11/2019,15.06%,17.98%,19.54%,19.47%,19.53%,19.96%,19.88%,20.26%,,20.36%,19.98%,0.00%,20.36%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
20/11/2019,16.01%,17.98%,19.56%,19.34%,20.27%,20.14%,19.67%,20.31%,,20.36%,19.98%,0.00%,20.36%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
21/11/2019,16.16%,17.85%,19.45%,19.30%,19.63%,20.17%,20.30%,20.28%,,20.36%,19.91%,0.00%,20.40%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
22/11/2019,15.70%,17.99%,19.69%,19.67%,19.53%,20.17%,20.53%,20.17%,,20.36%,19.96%,0.00%,20.19%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
25/11/2019,15.89%,18.04%,19.95%,19.83%,19.53%,20.21%,20.06%,20.17%,,20.36%,19.96%,0.00%,20.35%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
26/11/2019,15.89%,17.94%,19.90%,19.92%,19.53%,20.47%,20.43%,20.17%,,20.36%,20.35%,0.00%,20.47%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
27/11/2019,15.89%,17.94%,19.47%,19.70%,19.53%,20.20%,20.67%,20.17%,,20.36%,20.72%,0.00%,20.21%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
28/11/2019,15.89%,17.74%,19.45%,19.95%,19.53%,20.34%,20.26%,20.56%,,20.36%,20.66%,0.00%,20.21%,,20.14%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
29/11/2019,15.89%,18.00%,19.67%,19.78%,19.53%,20.21%,20.20%,20.56%,,20.36%,20.51%,0.00%,20.22%,,20.09%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
02/12/2019,15.95%,18.17%,19.45%,19.78%,19.53%,20.20%,20.20%,20.57%,,20.36%,20.51%,0.00%,20.20%,,20.09%,20.18%,,,,,,,,,,,,,,,,,,,,,,,
03/12/2019,15.95%,18.41%,20.70%,20.26%,19.53%,20.29%,20.20%,20.55%,,20.36%,20.51%,0.00%,20.20%,,,20.18%,,,,,,,,,,,,,,,,,,,,,,,
04/12/2019,16.12%,18.00%,20.48%,20.94%,19.53%,20.66%,20.80%,20.72%,,21.76%,20.51%,0.00%,20.70%,,20.09%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
05/12/2019,16.12%,18.01%,20.00%,20.11%,19.53%,21.04%,20.14%,20.97%,,21.76%,21.19%,0.00%,20.30%,,20.09%,,,,,,,,,,,,,,,,,,,,,,,,
09/12/2019,15.89%,18.00%,20.03%,20.00%,19.53%,20.79%,20.72%,21.43%,,21.76%,21.14%,0.00%,20.29%,,20.09%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
10/12/2019,15.89%,18.01%,20.03%,20.00%,20.90%,20.73%,20.63%,21.19%,,21.76%,21.10%,0.00%,20.68%,,20.14%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
11/12/2019,15.89%,18.48%,20.47%,20.69%,20.76%,20.36%,20.87%,21.50%,,21.76%,21.10%,0.00%,20.68%,,20.14%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
12/12/2019,15.89%,18.43%,20.40%,20.60%,20.76%,20.77%,20.89%,21.22%,,20.90%,21.10%,0.00%,20.28%,,20.14%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
13/12/2019,15.89%,18.48%,20.33%,20.50%,21.09%,21.01%,21.22%,21.40%,,20.85%,21.10%,0.00%,20.28%,,20.14%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
16/12/2019,15.89%,18.50%,20.60%,20.53%,21.51%,21.10%,21.35%,21.52%,,20.85%,21.92%,0.00%,20.56%,,20.14%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
17/12/2019,15.89%,18.21%,20.65%,21.00%,21.51%,21.29%,21.35%,21.49%,,20.85%,21.90%,0.00%,20.30%,,20.14%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
18/12/2019,15.89%,18.46%,20.87%,21.00%,21.51%,20.75%,21.24%,21.55%,,20.85%,21.90%,0.00%,20.77%,,20.50%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
19/12/2019,15.89%,18.11%,20.52%,20.95%,21.51%,20.88%,20.87%,20.76%,,20.85%,21.90%,0.00%,20.77%,,20.50%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
20/12/2019,15.89%,18.51%,20.37%,20.55%,21.51%,20.62%,20.87%,21.54%,,20.85%,21.90%,0.00%,20.77%,,20.50%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
23/12/2019,15.89%,18.80%,20.74%,21.68%,20.34%,21.27%,21.21%,21.44%,,20.64%,21.90%,0.00%,20.39%,,20.32%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
24/12/2019,15.89%,18.98%,20.59%,20.53%,20.36%,21.06%,21.24%,21.40%,,20.64%,21.90%,0.00%,20.39%,,20.32%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
27/12/2019,15.89%,18.00%,20.34%,20.53%,20.01%,20.95%,20.65%,21.54%,,20.64%,21.90%,0.00%,20.39%,,20.32%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
30/12/2019,15.89%,18.00%,20.48%,21.67%,20.01%,20.92%,20.21%,21.54%,,20.64%,21.90%,0.00%,20.39%,,20.27%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
31/12/2019,15.89%,18.20%,20.39%,21.37%,20.01%,20.81%,20.67%,21.54%,,21.50%,21.90%,0.00%,20.07%,,20.11%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
02/01/2020,0.00%,19.10%,20.47%,20.88%,20.01%,20.26%,20.67%,20.58%,,21.50%,21.90%,0.00%,20.57%,,20.11%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
03/01/2020,0.00%,18.01%,20.47%,20.88%,20.01%,20.19%,21.01%,21.60%,,20.64%,21.90%,0.00%,20.57%,,21.16%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
06/01/2020,0.00%,18.74%,20.64%,21.05%,20.01%,21.73%,20.71%,20.56%,,20.64%,21.90%,0.00%,20.26%,,20.90%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
08/01/2020,0.00%,18.33%,20.63%,21.19%,20.01%,21.03%,21.36%,21.50%,,20.63%,21.55%,0.00%,21.83%,,20.78%,20.37%,,,,,,,,,,,,,,,,,,,,,,,
09/01/2020,0.00%,18.02%,20.50%,20.98%,20.01%,21.20%,21.06%,21.50%,,20.64%,21.55%,0.00%,21.60%,,20.90%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
10/01/2020,0.00%,18.02%,20.07%,20.50%,20.01%,20.60%,20.80%,20.80%,,20.64%,21.55%,0.00%,20.39%,,20.37%,20.37%,,,,,,,,,,,,,,,,,,,,,,,
13/01/2020,0.00%,18.39%,20.62%,20.39%,20.01%,20.76%,20.74%,21.30%,,20.50%,21.10%,0.00%,21.50%,,20.37%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
14/01/2020,0.00%,18.57%,20.16%,20.62%,20.01%,20.45%,20.62%,21.30%,,20.50%,21.10%,0.00%,21.31%,,20.54%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
15/01/2020,0.00%,18.66%,20.00%,20.64%,20.68%,20.18%,20.62%,20.48%,,20.50%,21.10%,0.00%,20.39%,,20.54%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
16/01/2020,0.00%,18.53%,20.39%,20.56%,20.68%,20.35%,20.75%,21.00%,,20.64%,21.30%,0.00%,20.32%,,20.54%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
17/01/2020,0.00%,18.07%,20.29%,20.50%,20.82%,20.77%,20.78%,21.30%,,20.63%,21.30%,0.00%,20.32%,,21.80%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
20/01/2020,0.00%,18.07%,20.45%,20.50%,20.74%,20.33%,20.80%,21.30%,,20.63%,21.30%,0.00%,20.38%,,21.22%,20.36%,,,,,,,,,,,,,,,,,,,,,,,
21/01/2020,,18.18%,20.27%,20.83%,20.72%,21.25%,20.80%,21.30%,,20.63%,21.30%,0.00%,20.38%,,20.91%,20.38%,,,,,,,,,,,,,,,,,,,,,,,
22/01/2020,0.00%,18.87%,20.23%,20.82%,20.62%,20.19%,21.05%,21.30%,,20.63%,21.30%,0.00%,20.38%,,20.91%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
23/01/2020,0.00%,18.87%,20.11%,20.61%,20.64%,20.48%,20.91%,21.30%,,20.63%,21.30%,0.00%,20.38%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
24/01/2020,0.00%,18.68%,20.09%,20.40%,20.57%,20.99%,20.72%,21.30%,,20.63%,21.30%,0.00%,20.38%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
27/01/2020,,18.62%,20.11%,20.65%,20.69%,20.80%,20.92%,21.30%,,20.63%,21.30%,0.00%,20.38%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
28/01/2020,0.00%,18.90%,20.12%,20.65%,20.58%,20.80%,20.92%,21.30%,,20.63%,21.30%,0.00%,20.39%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
29/01/2020,,18.77%,19.77%,20.65%,20.44%,20.66%,20.92%,21.30%,,20.63%,21.30%,0.00%,20.39%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
30/01/2020,0.00%,18.38%,20.03%,20.65%,20.32%,20.53%,20.92%,21.30%,,20.63%,21.30%,0.00%,20.55%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
31/01/2020,0.00%,18.40%,20.14%,20.65%,20.52%,20.52%,20.92%,21.30%,,20.63%,21.30%,0.00%,20.48%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
03/02/2020,0.00%,18.49%,20.04%,20.09%,20.41%,20.52%,20.92%,21.30%,,20.63%,21.30%,0.00%,20.30%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
04/02/2020,0.00%,18.48%,20.09%,20.08%,20.54%,20.52%,20.92%,21.30%,,20.63%,21.30%,0.00%,20.30%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
05/02/2020,0.00%,18.07%,20.12%,20.20%,20.36%,20.52%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.39%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
06/02/2020,0.00%,18.07%,20.13%,20.29%,20.24%,20.52%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.39%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
07/02/2020,0.00%,18.07%,20.13%,20.46%,20.29%,20.52%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.39%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
10/02/2020,0.00%,18.70%,20.34%,20.24%,20.25%,20.52%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.39%,,21.18%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
11/02/2020,0.00%,18.46%,20.20%,20.24%,20.17%,20.52%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.39%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
12/02/2020,0.00%,18.12%,20.08%,20.41%,20.29%,20.52%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.34%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
13/02/2020,0.00%,17.79%,20.10%,20.20%,20.72%,20.32%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.34%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
14/02/2020,0.00%,18.10%,20.03%,20.10%,20.24%,20.33%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.34%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
17/02/2020,0.00%,18.11%,20.18%,20.27%,20.30%,20.35%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.34%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
18/02/2020,0.00%,18.00%,20.17%,20.22%,20.30%,20.20%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.34%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
19/02/2020,0.00%,18.00%,20.04%,20.46%,20.25%,20.25%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.34%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
20/02/2020,0.00%,18.00%,20.02%,20.37%,20.35%,20.23%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.34%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
21/02/2020,0.00%,18.00%,20.06%,20.38%,20.29%,20.24%,20.92%,21.30%,,21.34%,21.30%,0.00%,20.34%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
24/02/2020,0.00%,18.40%,20.02%,20.59%,20.26%,20.45%,20.62%,21.30%,,21.34%,21.30%,0.00%,21.14%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
25/02/2020,0.00%,18.12%,20.20%,20.42%,20.19%,20.20%,20.62%,21.30%,,21.34%,21.30%,0.00%,21.14%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
26/02/2020,0.00%,17.82%,20.14%,20.23%,20.19%,20.27%,20.08%,21.30%,,21.34%,21.30%,0.00%,21.14%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
27/02/2020,0.00%,18.00%,20.13%,20.23%,20.36%,20.27%,20.84%,21.30%,,21.34%,21.30%,0.00%,21.14%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
28/02/2020,0.00%,18.00%,20.14%,20.45%,20.63%,20.32%,20.84%,21.30%,,21.34%,20.78%,0.00%,21.14%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
02/03/2020,0.00%,18.14%,20.18%,20.43%,20.37%,20.32%,21.20%,21.30%,,21.34%,20.88%,0.00%,21.14%,,21.18%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
03/03/2020,0.00%,18.01%,20.13%,20.40%,20.64%,20.32%,20.99%,21.30%,,21.34%,20.89%,0.00%,21.14%,,21.18%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
04/03/2020,0.00%,18.14%,20.15%,20.45%,20.68%,20.32%,20.96%,21.30%,,21.34%,20.75%,0.00%,21.14%,,21.18%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
05/03/2020,0.00%,18.18%,20.13%,20.20%,20.57%,20.22%,21.07%,21.30%,,21.34%,20.75%,0.00%,21.14%,,21.18%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
09/03/2020,0.00%,18.30%,20.32%,20.74%,20.74%,20.73%,21.02%,20.98%,,21.34%,20.75%,0.00%,21.26%,,21.18%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
10/03/2020,0.00%,18.50%,20.31%,20.97%,20.84%,21.24%,21.07%,20.98%,,21.34%,20.75%,0.00%,21.26%,,21.18%,20.44%,,,,,,,,,,,,,,,,,,,,,,,
11/03/2020,0.00%,18.90%,20.40%,21.00%,21.72%,20.97%,21.55%,21.39%,,21.34%,22.60%,0.00%,21.26%,,21.18%,20.44%,,,,,,,,,,,,,,,,,,,,,,,
12/03/2020,0.00%,18.66%,20.42%,21.00%,21.53%,22.29%,21.91%,21.39%,,21.34%,22.10%,0.00%,21.26%,,21.18%,20.54%,,,,,,,,,,,,,,,,,,,,,,,
13/03/2020,0.00%,19.30%,20.73%,20.95%,21.04%,22.18%,22.31%,21.39%,,21.34%,22.00%,0.00%,21.26%,,21.18%,20.54%,,,,,,,,,,,,,,,,,,,,,,,
16/03/2020,0.00%,19.38%,20.78%,20.95%,21.75%,22.48%,22.08%,22.51%,,21.34%,22.00%,0.00%,21.26%,,20.74%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
17/03/2020,0.00%,18.94%,20.18%,20.95%,21.07%,22.18%,21.90%,21.53%,,21.34%,22.00%,0.00%,21.26%,,20.74%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
18/03/2020,0.00%,18.50%,20.20%,20.30%,20.75%,22.92%,22.06%,22.63%,,21.34%,22.00%,0.00%,21.26%,,20.74%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
19/03/2020,0.00%,19.00%,20.28%,20.96%,21.45%,22.39%,22.32%,22.54%,,21.34%,22.00%,0.00%,21.26%,,20.74%,20.37%,,,,,,,,,,,,,,,,,,,,,,,
