Date/tenure,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,31s,32s,33s,34s,39s,,,,,,,,,,,,,,,,,,,,,,,
20/03/2020,0.00%,19.00%,20.83%,20.96%,21.78%,21.90%,22.29%,22.49%,,21.34%,22.00%,0.00%,22.10%,,20.55%,20.37%,,,,,,,,,,,,,,,,,,,,,,,
23/03/2020,0.00%,18.65%,20.90%,22.30%,22.84%,22.19%,21.76%,22.76%,,21.34%,22.00%,0.00%,22.10%,,20.55%,20.56%,,,,,,,,,,,,,,,,,,,,,,,
24/03/2020,0.00%,18.59%,20.86%,21.18%,22.50%,22.46%,21.98%,22.31%,,21.34%,22.00%,0.00%,23.80%,,20.50%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
25/03/2020,0.00%,18.70%,21.00%,21.83%,22.36%,22.66%,21.78%,22.24%,,21.34%,22.00%,0.00%,22.95%,,20.50%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,0.00%,18.80%,21.09%,22.09%,22.44%,22.20%,22.16%,22.71%,,21.34%,22.00%,0.00%,22.60%,,20.31%,20.35%,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,0.00%,18.53%,20.65%,20.98%,21.85%,22.27%,22.05%,23.31%,,21.34%,22.00%,0.00%,22.60%,,20.31%,20.40%,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,0.00%,18.00%,20.61%,21.83%,21.80%,21.83%,21.90%,22.77%,,21.34%,22.00%,0.00%,22.60%,,20.31%,20.47%,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,0.00%,18.20%,20.61%,21.81%,22.10%,21.76%,22.50%,22.89%,,21.34%,22.00%,0.00%,22.60%,,20.41%,20.55%,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,0.00%,18.71%,20.61%,22.01%,22.10%,21.76%,22.98%,22.24%,,21.34%,22.00%,0.00%,22.60%,,20.41%,20.55%,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,0.00%,18.71%,20.72%,22.01%,21.89%,21.76%,22.98%,22.24%,,21.34%,22.00%,0.00%,22.60%,,20.30%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,0.00%,18.81%,20.50%,20.79%,21.49%,22.34%,22.98%,22.24%,,21.34%,22.00%,0.00%,22.60%,,20.43%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,0.00%,18.43%,20.27%,21.12%,21.34%,21.75%,21.89%,22.24%,,21.34%,22.00%,0.00%,22.60%,,20.43%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,0.00%,18.00%,20.08%,20.77%,21.37%,21.71%,21.89%,22.24%,,21.34%,22.00%,0.00%,23.68%,,20.43%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,0.00%,18.06%,20.29%,20.74%,21.37%,21.71%,21.70%,22.30%,,21.34%,22.00%,0.00%,21.14%,,20.35%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,0.00%,18.05%,20.08%,20.39%,21.30%,21.41%,21.67%,21.41%,,21.51%,22.00%,0.00%,21.14%,,20.35%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
14/04/2020,0.00%,18.05%,19.80%,20.67%,21.12%,21.41%,21.93%,21.41%,,21.51%,22.00%,0.00%,21.14%,,20.35%,20.51%,,,,,,,,,,,,,,,,,,,,,,,
15/04/2020,0.00%,17.96%,19.70%,20.00%,21.00%,20.65%,21.53%,21.54%,,21.51%,22.00%,0.00%,21.14%,,20.36%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
16/04/2020,0.00%,18.00%,19.49%,19.92%,20.92%,20.87%,21.07%,21.49%,,21.51%,20.94%,0.00%,21.14%,,20.35%,20.44%,,,,,,,,,,,,,,,,,,,,,,,
17/04/2020,0.00%,18.00%,18.87%,19.78%,20.55%,20.40%,21.13%,21.41%,,21.51%,20.90%,0.00%,21.14%,,20.35%,20.52%,,,,,,,,,,,,,,,,,,,,,,,
20/04/2020,0.00%,17.02%,19.27%,19.50%,19.99%,20.04%,20.54%,20.32%,,21.51%,20.90%,0.00%,21.14%,,20.35%,20.52%,,,,,,,,,,,,,,,,,,,,,,,
21/04/2020,0.00%,16.90%,18.87%,19.39%,19.72%,20.16%,20.57%,20.20%,,21.51%,20.14%,0.00%,21.14%,,20.36%,20.52%,,,,,,,,,,,,,,,,,,,,,,,
22/04/2020,0.00%,16.75%,18.89%,19.40%,19.72%,20.21%,20.14%,20.20%,,21.51%,20.19%,0.00%,22.75%,,20.35%,20.48%,,,,,,,,,,,,,,,,,,,,,,,
23/04/2020,0.00%,16.69%,19.21%,19.26%,19.33%,20.10%,20.64%,20.46%,,21.51%,20.19%,0.00%,20.49%,,20.35%,20.48%,,,,,,,,,,,,,,,,,,,,,,,
24/04/2020,0.00%,16.31%,19.04%,19.33%,20.01%,20.52%,20.10%,20.75%,,21.51%,20.10%,0.00%,20.44%,,20.35%,20.48%,,,,,,,,,,,,,,,,,,,,,,,
27/04/2020,0.00%,16.90%,19.11%,19.67%,18.48%,20.37%,20.52%,19.00%,,21.51%,20.10%,0.00%,20.47%,,20.35%,20.48%,,,,,,,,,,,,,,,,,,,,,,,
28/04/2020,0.00%,16.04%,19.45%,19.91%,20.22%,20.29%,20.52%,20.02%,,21.51%,20.10%,0.00%,20.40%,,20.35%,20.48%,,,,,,,,,,,,,,,,,,,,,,,
29/04/2020,0.00%,15.40%,19.47%,19.85%,20.25%,20.40%,20.63%,20.70%,,21.51%,20.83%,0.00%,20.21%,,20.35%,21.35%,,,,,,,,,,,,,,,,,,,,,,,
30/04/2020,0.00%,15.19%,19.22%,19.73%,20.26%,20.29%,20.52%,21.18%,,21.51%,20.81%,0.00%,20.21%,,20.35%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
04/05/2020,0.00%,15.19%,19.59%,19.92%,20.21%,20.39%,20.47%,20.94%,,21.51%,20.40%,0.00%,20.21%,,20.35%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
05/05/2020,0.00%,16.00%,19.60%,19.71%,20.20%,20.39%,20.20%,20.39%,,21.51%,20.40%,0.00%,20.21%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
06/05/2020,0.00%,17.30%,19.17%,19.98%,20.20%,20.82%,20.43%,20.95%,,21.51%,20.40%,0.00%,22.00%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
07/05/2020,0.00%,16.80%,19.04%,19.45%,20.00%,20.54%,20.28%,20.95%,,21.51%,20.88%,0.00%,22.00%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
08/05/2020,0.00%,17.14%,18.94%,19.13%,20.08%,20.17%,20.28%,20.49%,,21.51%,20.78%,0.00%,22.00%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
11/05/2020,0.00%,17.60%,18.49%,19.27%,20.24%,20.05%,20.32%,20.40%,,20.61%,20.78%,0.00%,22.00%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
12/05/2020,0.00%,17.52%,18.65%,19.34%,20.20%,20.05%,21.29%,20.56%,,20.61%,20.78%,0.00%,20.40%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
13/05/2020,0.00%,16.27%,18.35%,19.18%,20.27%,20.00%,20.25%,20.55%,,20.61%,20.78%,0.00%,21.00%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
14/05/2020,0.00%,16.72%,18.66%,18.90%,20.27%,20.00%,20.39%,20.40%,,20.61%,20.78%,0.00%,20.68%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
15/05/2020,0.00%,15.45%,18.77%,18.50%,20.31%,20.30%,20.41%,20.34%,,20.61%,20.61%,0.00%,20.40%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
18/05/2020,0.00%,16.79%,18.70%,19.13%,20.14%,20.03%,20.26%,20.41%,,20.61%,20.49%,0.00%,20.40%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
19/05/2020,0.00%,16.74%,18.42%,19.13%,20.16%,20.22%,20.23%,20.28%,,20.61%,20.49%,0.00%,20.40%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
20/05/2020,0.00%,16.90%,18.44%,19.03%,20.03%,20.22%,20.15%,20.40%,,20.61%,22.38%,0.00%,21.00%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
21/05/2020,0.00%,15.49%,18.69%,19.03%,19.77%,20.03%,20.01%,20.61%,,20.61%,22.16%,0.00%,21.00%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
22/05/2020,0.00%,15.49%,18.05%,19.09%,19.49%,20.03%,20.60%,20.57%,,20.61%,21.81%,0.00%,21.00%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
26/05/2020,0.00%,16.58%,18.19%,19.10%,19.50%,19.94%,20.40%,20.59%,,20.61%,21.63%,0.00%,21.85%,,20.62%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
27/05/2020,0.00%,16.14%,18.20%,18.97%,19.16%,19.67%,20.42%,20.46%,,20.61%,21.36%,0.00%,21.85%,,21.13%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
28/05/2020,0.00%,16.24%,18.24%,18.74%,19.90%,19.61%,20.20%,20.10%,,20.61%,21.37%,0.00%,22.00%,,21.13%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
29/05/2020,0.00%,16.03%,17.96%,18.82%,19.16%,19.53%,20.00%,20.16%,,20.61%,21.35%,0.00%,22.00%,,20.40%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
01/06/2020,0.00%,16.04%,18.14%,18.83%,19.00%,19.49%,20.00%,20.16%,,20.61%,21.10%,0.00%,22.00%,,20.30%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
02/06/2020,0.00%,15.44%,17.80%,18.38%,19.05%,19.53%,20.42%,20.16%,,20.61%,20.80%,0.00%,22.00%,,20.30%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
03/06/2020,0.00%,16.00%,17.65%,18.10%,18.99%,19.48%,19.52%,19.79%,,20.00%,20.60%,0.00%,22.00%,,20.30%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
04/06/2020,0.00%,15.68%,17.20%,17.99%,18.73%,19.30%,19.54%,19.20%,,20.00%,20.28%,0.00%,22.00%,,20.58%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
05/06/2020,0.00%,15.35%,17.05%,17.87%,18.69%,19.31%,19.76%,19.50%,,19.85%,20.05%,0.00%,22.00%,,20.05%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
08/06/2020,0.00%,15.35%,16.84%,17.69%,18.66%,19.29%,19.56%,19.58%,,19.95%,19.91%,0.00%,22.00%,,20.66%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
09/06/2020,0.00%,15.35%,16.80%,17.33%,18.72%,19.23%,19.55%,19.34%,,19.86%,19.88%,0.00%,22.00%,,20.39%,20.66%,,,,,,,,,,,,,,,,,,,,,,,
10/06/2020,0.00%,15.83%,16.90%,17.31%,18.65%,19.31%,19.36%,19.59%,,19.78%,19.81%,0.00%,21.57%,,20.45%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
11/06/2020,0.00%,15.90%,16.96%,17.12%,18.64%,19.28%,19.38%,19.56%,,19.78%,20.14%,0.00%,21.22%,,20.63%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
12/06/2020,0.00%,15.70%,16.83%,17.42%,18.65%,19.31%,19.44%,19.40%,,19.12%,19.85%,0.00%,20.85%,,20.44%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
15/06/2020,0.00%,15.45%,16.79%,17.59%,18.39%,19.23%,19.62%,19.55%,,19.12%,20.12%,0.00%,21.41%,,20.44%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
16/06/2020,0.00%,15.30%,16.42%,17.33%,18.40%,19.29%,19.56%,19.50%,,19.12%,19.80%,0.00%,21.41%,,20.44%,20.47%,,,,,,,,,,,,,,,,,,,,,,,
17/06/2020,0.00%,15.30%,16.42%,17.51%,18.61%,19.15%,19.42%,19.48%,,19.16%,19.80%,0.00%,21.60%,,20.68%,20.64%,,,,,,,,,,,,,,,,,,,,,,,
18/06/2020,0.00%,15.30%,16.29%,17.17%,18.61%,19.26%,19.18%,19.65%,,19.93%,19.90%,0.00%,21.30%,,20.45%,20.51%,,,,,,,,,,,,,,,,,,,,,,,
19/06/2020,0.00%,15.73%,16.66%,17.15%,18.40%,19.27%,19.12%,19.49%,,19.93%,19.90%,0.00%,21.14%,,20.45%,20.51%,,,,,,,,,,,,,,,,,,,,,,,
22/06/2020,0.00%,15.27%,16.38%,17.12%,18.58%,19.29%,19.94%,19.40%,,19.93%,19.89%,0.00%,20.80%,,20.86%,20.58%,,,,,,,,,,,,,,,,,,,,,,,
23/06/2020,0.00%,14.72%,16.38%,17.01%,18.42%,18.86%,19.67%,19.04%,,18.88%,19.74%,0.00%,20.80%,,20.81%,20.61%,,,,,,,,,,,,,,,,,,,,,,,
24/06/2020,0.00%,14.64%,16.48%,17.60%,18.36%,19.50%,19.26%,19.83%,,18.88%,19.74%,0.00%,20.80%,,20.95%,20.59%,,,,,,,,,,,,,,,,,,,,,,,
25/06/2020,0.00%,14.89%,16.51%,17.80%,18.77%,19.02%,20.08%,19.35%,,19.92%,20.29%,0.00%,20.80%,,20.77%,20.63%,,,,,,,,,,,,,,,,,,,,,,,
26/06/2020,0.00%,14.25%,16.38%,17.27%,18.56%,19.24%,19.37%,19.52%,,19.87%,19.94%,0.00%,21.15%,,20.84%,20.56%,,,,,,,,,,,,,,,,,,,,,,,
29/06/2020,0.00%,14.25%,16.24%,17.27%,18.89%,18.87%,19.29%,19.26%,,19.92%,19.92%,0.00%,21.41%,,20.69%,20.61%,,,,,,,,,,,,,,,,,,,,,,,
30/06/2020,0.00%,14.81%,16.17%,16.72%,18.74%,19.20%,19.22%,19.42%,,19.83%,19.91%,0.00%,21.10%,,20.70%,20.61%,,,,,,,,,,,,,,,,,,,,,,,
01/07/2020,0.00%,14.81%,16.76%,17.63%,18.62%,19.33%,19.21%,19.42%,,20.04%,19.91%,0.00%,21.09%,,20.21%,20.58%,,,,,,,,,,,,,,,,,,,,,,,
02/07/2020,0.00%,14.82%,16.20%,16.85%,18.48%,19.21%,19.26%,19.15%,,20.04%,19.91%,0.00%,21.00%,,20.31%,20.58%,,,,,,,,,,,,,,,,,,,,,,,
03/07/2020,0.00%,13.63%,16.42%,17.07%,18.53%,19.43%,19.36%,19.49%,,19.97%,19.91%,0.00%,21.35%,,20.31%,20.51%,,,,,,,,,,,,,,,,,,,,,,,
06/07/2020,0.00%,14.83%,16.60%,17.31%,18.56%,19.32%,19.30%,19.44%,,19.97%,19.91%,0.00%,21.44%,,20.90%,20.62%,,,,,,,,,,,,,,,,,,,,,,,
07/07/2020,0.00%,14.17%,16.92%,17.14%,18.52%,19.32%,19.23%,19.46%,,18.90%,19.94%,0.00%,21.00%,,20.72%,20.51%,,,,,,,,,,,,,,,,,,,,,,,
08/07/2020,0.00%,14.16%,17.81%,17.61%,18.46%,19.41%,19.27%,19.50%,,18.90%,19.93%,0.00%,21.02%,,20.72%,20.80%,,,,,,,,,,,,,,,,,,,,,,,
09/07/2020,0.00%,13.45%,16.29%,17.00%,18.43%,19.30%,19.14%,19.69%,,19.07%,19.93%,0.00%,21.02%,,21.01%,20.62%,,,,,,,,,,,,,,,,,,,,,,,
10/07/2020,0.00%,13.45%,16.67%,17.00%,19.03%,19.35%,19.18%,19.54%,,19.90%,20.00%,0.00%,20.95%,,20.95%,20.43%,,,,,,,,,,,,,,,,,,,,,,,
13/07/2020,0.00%,13.45%,17.16%,17.30%,18.33%,20.27%,20.08%,19.53%,,19.90%,22.14%,0.00%,20.41%,,20.95%,20.57%,,,,,,,,,,,,,,,,,,,,,,,
14/07/2020,0.00%,15.17%,17.16%,17.43%,18.52%,20.58%,19.93%,19.06%,,19.90%,21.77%,0.00%,21.24%,,21.07%,20.60%,,,,,,,,,,,,,,,,,,,,,,,
15/07/2020,0.00%,14.99%,16.33%,17.65%,18.38%,19.40%,19.38%,19.60%,,19.90%,20.80%,0.00%,21.15%,,20.45%,20.61%,,,,,,,,,,,,,,,,,,,,,,,
16/07/2020,0.00%,14.99%,16.70%,16.82%,20.69%,19.25%,19.33%,19.43%,,19.90%,20.69%,0.00%,21.09%,,21.04%,20.61%,,,,,,,,,,,,,,,,,,,,,,,
17/07/2020,0.00%,15.53%,16.93%,17.29%,18.09%,19.23%,19.11%,19.56%,,19.90%,20.87%,0.00%,21.36%,,20.57%,20.60%,,,,,,,,,,,,,,,,,,,,,,,
20/07/2020,0.00%,14.16%,16.52%,17.39%,18.50%,19.24%,19.32%,19.60%,,19.90%,20.90%,0.00%,21.28%,,20.52%,20.60%,,,,,,,,,,,,,,,,,,,,,,,
21/07/2020,0.00%,15.14%,16.67%,17.50%,18.38%,19.13%,19.55%,19.37%,,19.90%,21.05%,0.00%,21.20%,,20.45%,20.64%,,,,,,,,,,,,,,,,,,,,,,,
22/07/2020,0.00%,15.33%,16.67%,17.50%,18.44%,19.12%,19.62%,19.63%,,19.90%,21.12%,0.00%,21.28%,,20.82%,20.64%,,,,,,,,,,,,,,,,,,,,,,,
23/07/2020,0.00%,15.44%,16.75%,16.28%,17.93%,19.26%,19.45%,19.66%,,19.90%,21.13%,0.00%,21.28%,,20.82%,20.62%,,,,,,,,,,,,,,,,,,,,,,,
24/07/2020,0.00%,14.27%,17.04%,18.00%,17.89%,19.11%,19.43%,19.85%,,19.90%,21.16%,0.00%,21.28%,,20.82%,20.59%,,,,,,,,,,,,,,,,,,,,,,,
27/07/2020,0.00%,15.07%,17.09%,17.80%,18.04%,19.19%,19.47%,19.13%,,19.90%,20.97%,0.00%,21.28%,,20.78%,20.59%,,,,,,,,,,,,,,,,,,,,,,,
28/07/2020,0.00%,13.64%,17.09%,17.91%,19.10%,19.20%,19.29%,19.82%,,19.90%,21.01%,0.00%,21.42%,,20.70%,20.59%,,,,,,,,,,,,,,,,,,,,,,,
29/07/2020,0.00%,14.88%,17.09%,17.91%,17.92%,19.02%,19.36%,19.80%,,19.90%,21.21%,0.00%,21.44%,,20.69%,20.59%,,,,,,,,,,,,,,,,,,,,,,,
30/07/2020,0.00%,14.70%,16.97%,18.55%,18.01%,19.19%,19.53%,19.69%,,19.90%,20.95%,0.00%,20.91%,,20.65%,20.20%,,,,,,,,,,,,,,,,,,,,,,,
03/08/2020,0.00%,14.70%,16.57%,18.55%,18.33%,19.44%,20.06%,19.96%,,19.90%,21.00%,0.00%,20.56%,,20.75%,20.16%,,,,,,,,,,,,,,,,,,,,,,,
05/08/2020,0.00%,14.85%,16.57%,18.21%,18.11%,19.50%,20.53%,20.07%,,20.59%,21.10%,0.00%,20.56%,,20.75%,20.16%,,,,,,,,,,,,,,,,,,,,,,,
06/08/2020,0.00%,14.03%,17.00%,17.82%,18.33%,19.05%,19.90%,19.84%,,20.54%,20.90%,0.00%,19.75%,,20.62%,20.16%,,,,,,,,,,,,,,,,,,,,,,,
07/08/2020,0.00%,14.03%,16.84%,17.38%,18.02%,19.47%,19.39%,20.01%,,20.45%,20.92%,0.00%,19.75%,,20.56%,20.16%,,,,,,,,,,,,,,,,,,,,,,,
10/08/2020,0.00%,14.03%,17.17%,17.10%,18.66%,19.24%,19.21%,20.16%,,20.23%,20.97%,0.00%,20.55%,,18.79%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
11/08/2020,0.00%,13.07%,16.21%,17.49%,18.78%,19.52%,19.09%,20.12%,,19.05%,20.97%,0.00%,20.73%,,20.82%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
12/08/2020,0.00%,13.07%,16.33%,17.37%,18.55%,19.29%,19.85%,19.97%,,19.31%,21.01%,0.00%,20.73%,,20.83%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
13/08/2020,0.00%,15.29%,17.05%,17.51%,18.60%,19.53%,19.44%,20.04%,,19.41%,20.91%,0.00%,20.73%,,20.84%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
14/08/2020,0.00%,15.80%,16.68%,17.59%,17.96%,19.31%,19.25%,20.25%,20.00%,19.41%,21.04%,0.00%,20.73%,,20.84%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
17/08/2020,0.00%,15.83%,16.84%,18.10%,18.34%,19.37%,19.25%,20.16%,20.00%,19.14%,21.04%,0.00%,21.62%,,20.75%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
18/08/2020,0.00%,15.78%,16.02%,18.12%,18.65%,19.43%,19.53%,19.93%,19.90%,19.14%,21.06%,0.00%,21.62%,,20.75%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
19/08/2020,0.00%,15.36%,16.51%,18.00%,18.79%,19.41%,19.50%,20.06%,20.16%,19.41%,20.85%,0.00%,19.85%,,20.85%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
20/08/2020,0.00%,15.36%,16.72%,17.99%,18.53%,19.40%,19.65%,20.17%,19.89%,20.45%,20.55%,0.00%,20.63%,,20.85%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
21/08/2020,0.00%,15.35%,16.74%,17.62%,18.25%,19.35%,19.31%,18.90%,19.88%,20.45%,21.00%,0.00%,20.63%,,20.85%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
24/08/2020,0.00%,15.35%,16.69%,17.93%,18.24%,19.30%,20.19%,20.11%,20.20%,19.40%,21.66%,0.00%,20.63%,,20.84%,20.10%,,,,,,,,,,,,,,,,,,,,,,,
25/08/2020,0.00%,15.30%,16.49%,17.74%,18.35%,19.30%,19.55%,20.32%,19.49%,19.40%,20.92%,0.00%,20.63%,,20.84%,20.23%,,,,,,,,,,,,,,,,,,,,,,,
26/08/2020,0.00%,14.79%,16.27%,18.62%,18.79%,18.93%,19.56%,20.21%,19.94%,19.00%,20.91%,0.00%,20.63%,,20.50%,20.23%,,,,,,,,,,,,,,,,,,,,,,,
27/08/2020,0.00%,13.21%,16.70%,17.83%,18.29%,18.77%,19.56%,20.32%,19.93%,19.41%,20.79%,0.00%,21.44%,,20.50%,20.23%,,,,,,,,,,,,,,,,,,,,,,,
28/08/2020,0.00%,15.88%,16.56%,18.02%,18.84%,19.75%,19.03%,20.33%,19.94%,19.41%,20.98%,0.00%,21.15%,,20.50%,20.15%,,,,,,,,,,,,,,,,,,,,,,,
31/08/2020,0.00%,16.07%,16.39%,18.21%,18.35%,19.55%,19.38%,20.07%,19.80%,19.41%,20.84%,0.00%,20.79%,,20.43%,20.39%,,,,,,,,,,,,,,,,,,,,,,,
01/09/2020,0.00%,16.07%,16.88%,18.18%,18.58%,19.38%,20.27%,19.62%,19.89%,19.28%,21.12%,0.00%,21.50%,,21.45%,20.70%,,,,,,,,,,,,,,,,,,,,,,,
02/09/2020,,15.86%,16.94%,18.04%,18.68%,19.17%,19.51%,19.28%,19.71%,19.28%,20.99%,0.00%,21.65%,,21.40%,20.46%,,,,,,,,,,,,,,,,,,,,,,,
03/09/2020,0.00%,14.57%,16.96%,18.15%,18.88%,18.27%,19.57%,20.11%,19.92%,19.28%,20.95%,0.00%,21.26%,,21.40%,20.70%,,,,,,,,,,,,,,,,,,,,,,,
04/09/2020,0.00%,14.57%,16.52%,17.97%,18.65%,18.54%,19.37%,20.25%,19.81%,19.28%,20.79%,0.00%,21.20%,,21.16%,21.35%,,,,,,,,,,,,,,,,,,,,,,,
07/09/2020,0.00%,16.41%,16.35%,17.83%,18.80%,19.63%,20.97%,19.78%,19.82%,19.28%,21.04%,0.00%,21.50%,,20.94%,20.89%,,,,,,,,,,,,,,,,,,,,,,,
08/09/2020,0.00%,13.71%,16.55%,17.99%,18.49%,19.48%,19.47%,19.70%,20.63%,19.47%,21.04%,0.00%,21.30%,,20.22%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
09/09/2020,0.00%,15.29%,17.00%,18.16%,18.70%,19.49%,20.56%,19.61%,20.69%,19.47%,20.97%,0.00%,21.40%,,20.90%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
10/09/2020,0.00%,15.29%,16.84%,18.15%,19.60%,19.23%,19.81%,20.76%,19.76%,19.47%,20.91%,0.00%,21.20%,,20.84%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
11/09/2020,0.00%,15.15%,16.90%,18.24%,18.40%,19.62%,19.72%,19.66%,20.19%,20.15%,20.87%,0.00%,21.36%,,20.80%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
14/09/2020,0.00%,15.15%,16.15%,18.25%,18.83%,19.57%,19.93%,20.62%,20.38%,20.15%,20.90%,0.00%,21.36%,,20.28%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
15/09/2020,0.00%,15.15%,16.61%,17.98%,18.58%,19.75%,19.91%,20.56%,20.30%,20.15%,21.09%,0.00%,21.75%,,20.58%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
16/09/2020,0.00%,15.55%,16.85%,17.90%,18.64%,19.88%,19.46%,20.25%,20.00%,20.15%,20.96%,0.00%,21.43%,,20.86%,20.80%,,,,,,,,,,,,,,,,,,,,,,,
17/09/2020,0.00%,15.23%,16.91%,18.60%,19.00%,19.75%,19.62%,20.50%,19.96%,20.15%,21.11%,0.00%,21.30%,,20.58%,20.45%,,,,,,,,,,,,,,,,,,,,,,,
18/09/2020,0.00%,14.83%,16.80%,18.12%,19.00%,19.62%,19.38%,20.34%,20.03%,20.15%,21.02%,0.00%,21.58%,,20.58%,20.60%,,,,,,,,,,,,,,,,,,,,,,,
