Date/tenure,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,31s,32s,33s,34s,39s,,,,,,,,,,,,,,,,,,,,,,,
22/09/2020,0.00%,14.92%,16.56%,18.30%,18.81%,18.84%,19.77%,19.53%,20.36%,20.15%,20.89%,0.00%,21.31%,,20.97%,20.74%,,,,,,,,,,,,,,,,,,,,,,,
23/09/2020,0.00%,14.92%,16.88%,18.29%,18.86%,19.71%,19.77%,20.22%,20.08%,20.50%,20.69%,0.00%,20.98%,,20.97%,20.78%,,,,,,,,,,,,,,,,,,,,,,,
24/09/2020,0.00%,14.92%,16.84%,18.30%,18.80%,19.87%,19.95%,20.18%,19.99%,20.45%,21.00%,0.00%,20.99%,,20.72%,20.78%,,,,,,,,,,,,,,,,,,,,,,,
25/09/2020,0.00%,14.39%,16.42%,18.06%,18.64%,20.02%,19.67%,20.69%,20.34%,20.45%,20.91%,0.00%,21.03%,,20.72%,20.74%,,,,,,,,,,,,,,,,,,,,,,,
28/09/2020,0.00%,13.58%,16.82%,18.15%,18.57%,19.82%,19.69%,20.61%,20.01%,20.45%,20.90%,0.00%,21.59%,,20.72%,20.85%,,,,,,,,,,,,,,,,,,,,,,,
29/09/2020,0.00%,13.52%,16.70%,18.06%,18.77%,19.67%,19.44%,20.53%,19.65%,20.45%,20.92%,0.00%,21.43%,,20.91%,20.85%,,,,,,,,,,,,,,,,,,,,,,,
30/09/2020,0.00%,15.65%,16.66%,18.30%,18.86%,19.72%,19.50%,20.44%,20.43%,20.45%,20.95%,0.00%,21.29%,,20.91%,20.71%,,,,,,,,,,,,,,,,,,,,,,,
01/10/2020,0.00%,14.79%,16.66%,18.20%,18.41%,19.60%,19.80%,20.27%,20.18%,20.45%,20.94%,0.00%,21.41%,,20.91%,20.62%,,,,,,,,,,,,,,,,,,,,,,,
02/10/2020,0.00%,15.92%,16.42%,18.21%,18.75%,19.90%,20.15%,20.33%,20.18%,20.45%,20.92%,0.00%,21.41%,,20.91%,20.62%,,,,,,,,,,,,,,,,,,,,,,,
05/10/2020,0.00%,14.25%,16.40%,18.11%,17.51%,19.81%,20.19%,20.36%,20.18%,20.45%,20.88%,0.00%,21.17%,,20.77%,20.81%,,,,,,,,,,,,,,,,,,,,,,,
06/10/2020,0.00%,14.36%,16.44%,18.23%,18.66%,19.57%,19.57%,20.70%,20.01%,20.45%,20.89%,0.00%,21.41%,,22.25%,20.81%,,,,,,,,,,,,,,,,,,,,,,,
07/10/2020,0.00%,14.36%,16.60%,18.48%,18.14%,19.60%,19.57%,20.68%,19.92%,20.45%,20.92%,0.00%,20.91%,,22.68%,20.81%,,,,,,,,,,,,,,,,,,,,,,,
08/10/2020,0.00%,14.36%,17.60%,18.22%,19.03%,19.70%,20.05%,20.61%,19.90%,20.45%,20.69%,0.00%,21.29%,,21.93%,20.77%,,,,,,,,,,,,,,,,,,,,,,,
09/10/2020,0.00%,14.77%,16.35%,18.31%,19.25%,19.69%,19.92%,20.75%,19.90%,20.45%,21.30%,0.00%,20.59%,,22.44%,20.79%,,,,,,,,,,,,,,,,,,,,,,,
12/10/2020,0.00%,14.81%,17.53%,18.11%,19.15%,19.79%,19.96%,20.58%,19.90%,20.45%,21.05%,0.00%,20.59%,,22.36%,20.80%,,,,,,,,,,,,,,,,,,,,,,,
13/10/2020,0.00%,14.81%,16.96%,18.44%,18.98%,20.02%,19.53%,20.53%,19.90%,20.45%,21.27%,0.00%,20.80%,,22.07%,20.80%,,,,,,,,,,,,,,,,,,,,,,,
14/10/2020,0.00%,14.81%,16.79%,18.57%,18.59%,19.92%,19.87%,20.47%,19.90%,20.45%,21.27%,0.00%,20.65%,,22.74%,20.87%,,,,,,,,,,,,,,,,,,,,,,,
15/10/2020,0.00%,13.76%,17.04%,18.27%,18.67%,19.32%,19.91%,20.53%,19.95%,20.45%,20.21%,0.00%,20.65%,,22.11%,20.80%,,,,,,,,,,,,,,,,,,,,,,,
16/10/2020,0.00%,14.48%,16.90%,18.11%,18.59%,18.43%,19.73%,20.55%,19.95%,20.45%,21.15%,0.00%,20.84%,,21.89%,20.80%,,,,,,,,,,,,,,,,,,,,,,,
19/10/2020,0.00%,14.89%,16.88%,18.12%,18.95%,19.49%,19.95%,20.52%,22.09%,20.45%,21.06%,0.00%,20.83%,,21.21%,20.80%,,,,,,,,,,,,,,,,,,,,,,,
20/10/2020,0.00%,14.42%,17.00%,18.02%,18.65%,20.00%,19.68%,20.28%,20.00%,20.45%,21.06%,0.00%,20.75%,,20.62%,20.80%,,,,,,,,,,,,,,,,,,,,,,,
21/10/2020,0.00%,14.01%,17.06%,18.49%,18.43%,19.65%,19.86%,20.62%,20.01%,20.45%,21.06%,0.00%,20.75%,,22.25%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
22/10/2020,0.00%,13.85%,17.16%,18.33%,18.47%,19.82%,20.10%,20.50%,19.90%,20.45%,20.55%,0.00%,21.03%,,21.24%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
23/10/2020,0.00%,15.89%,17.01%,18.24%,19.43%,19.63%,19.97%,19.99%,21.64%,20.45%,20.24%,0.00%,21.03%,,22.21%,20.95%,,,,,,,,,,,,,,,,,,,,,,,
26/10/2020,0.00%,14.39%,16.56%,18.00%,19.39%,20.15%,19.74%,20.43%,21.83%,20.45%,21.07%,0.00%,21.49%,,22.11%,20.95%,,,,,,,,,,,,,,,,,,,,,,,
27/10/2020,0.00%,14.29%,17.00%,18.33%,19.24%,19.73%,19.82%,20.51%,21.02%,20.45%,20.20%,0.00%,21.42%,,22.13%,20.95%,,,,,,,,,,,,,,,,,,,,,,,
28/10/2020,0.00%,14.38%,16.59%,17.98%,18.99%,19.42%,20.18%,20.29%,20.66%,20.45%,20.20%,0.00%,21.42%,,21.71%,20.84%,,,,,,,,,,,,,,,,,,,,,,,
29/10/2020,0.00%,14.24%,16.47%,18.23%,18.91%,19.92%,19.84%,20.50%,20.22%,20.45%,20.20%,0.00%,21.05%,,21.04%,20.72%,,,,,,,,,,,,,,,,,,,,,,,
30/10/2020,0.00%,14.24%,16.29%,18.43%,19.19%,20.00%,20.37%,20.22%,20.81%,20.45%,20.74%,0.00%,21.06%,,21.93%,20.77%,,,,,,,,,,,,,,,,,,,,,,,
02/11/2020,0.00%,15.54%,16.19%,18.64%,18.99%,19.83%,20.12%,20.54%,20.75%,20.45%,20.80%,0.00%,21.09%,,21.86%,20.77%,,,,,,,,,,,,,,,,,,,,,,,
03/11/2020,0.00%,15.29%,16.00%,18.01%,19.02%,19.61%,19.93%,20.09%,20.19%,20.76%,20.58%,0.00%,21.23%,,22.03%,20.77%,,,,,,,,,,,,,,,,,,,,,,,
04/11/2020,0.00%,12.10%,16.20%,17.89%,19.12%,19.88%,20.21%,19.83%,20.57%,20.10%,20.58%,0.00%,21.23%,,20.75%,20.77%,,,,,,,,,,,,,,,,,,,,,,,
05/11/2020,0.00%,12.10%,16.54%,18.43%,19.60%,19.54%,20.35%,20.12%,20.79%,20.53%,20.55%,0.00%,21.59%,,22.12%,20.77%,,,,,,,,,,,,,,,,,,,,,,,
06/11/2020,0.00%,12.10%,17.00%,18.21%,18.93%,19.39%,20.10%,20.12%,20.23%,20.53%,20.90%,0.00%,21.45%,,21.97%,20.64%,,,,,,,,,,,,,,,,,,,,,,,
09/11/2020,0.00%,11.77%,16.18%,18.39%,18.66%,19.86%,20.23%,20.42%,20.15%,20.00%,20.90%,0.00%,21.23%,,21.97%,20.64%,,,,,,,,,,,,,,,,,,,,,,,
10/11/2020,0.00%,15.09%,16.08%,18.31%,21.40%,19.74%,20.21%,20.08%,20.05%,20.00%,20.90%,0.00%,21.38%,,21.40%,20.55%,,,,,,,,,,,,,,,,,,,,,,,
11/11/2020,0.00%,15.09%,16.51%,18.16%,19.14%,19.57%,19.76%,19.62%,20.05%,20.00%,20.80%,0.00%,20.76%,,21.40%,20.55%,,,,,,,,,,,,,,,,,,,,,,,
12/11/2020,0.00%,15.09%,16.26%,18.26%,18.87%,19.71%,19.84%,19.98%,20.05%,20.00%,20.46%,0.00%,20.76%,,21.40%,20.55%,,,,,,,,,,,,,,,,,,,,,,,
13/11/2020,0.00%,14.47%,16.66%,18.08%,19.11%,19.31%,19.80%,20.14%,20.05%,20.00%,20.68%,0.00%,20.76%,,20.75%,21.51%,,,,,,,,,,,,,,,,,,,,,,,
16/11/2020,0.00%,14.47%,17.14%,18.26%,18.84%,20.04%,20.44%,20.19%,22.07%,20.00%,20.57%,0.00%,20.76%,,21.04%,21.49%,,,,,,,,,,,,,,,,,,,,,,,
17/11/2020,0.00%,14.47%,16.05%,17.49%,21.26%,19.39%,19.86%,19.42%,20.38%,20.00%,20.41%,0.00%,20.82%,,20.68%,21.24%,,,,,,,,,,,,,,,,,,,,,,,
18/11/2020,0.00%,14.47%,15.51%,17.84%,19.11%,19.05%,19.38%,19.67%,20.42%,20.61%,20.41%,0.00%,20.75%,,20.68%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
19/11/2020,0.00%,14.47%,15.63%,18.07%,18.46%,19.45%,19.17%,20.01%,20.40%,20.63%,19.90%,0.00%,21.48%,,20.68%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
20/11/2020,0.00%,13.79%,16.41%,16.85%,19.15%,19.27%,19.17%,20.07%,20.24%,20.84%,21.05%,0.00%,21.48%,,20.86%,20.13%,,,,,,,,,,,,,,,,,,,,,,,
23/11/2020,0.00%,13.79%,17.96%,18.03%,18.57%,19.58%,19.23%,20.21%,20.37%,20.29%,21.05%,0.00%,21.75%,,21.08%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
24/11/2020,0.00%,13.79%,16.99%,17.66%,18.51%,19.53%,20.71%,20.29%,20.83%,20.84%,21.05%,0.00%,21.55%,,21.10%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
25/11/2020,0.00%,13.79%,16.59%,18.15%,19.14%,19.32%,20.42%,20.12%,20.44%,20.84%,21.05%,0.00%,21.55%,,20.63%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
26/11/2020,0.00%,13.79%,16.12%,18.42%,19.08%,19.42%,20.27%,20.15%,20.46%,20.46%,21.05%,0.00%,21.55%,,20.57%,20.00%,,,,,,,,,,,,,,,,,,,,,,,
27/11/2020,0.00%,13.79%,16.57%,17.46%,18.94%,19.79%,20.31%,20.29%,20.38%,20.61%,20.75%,0.00%,21.30%,,20.57%,20.60%,,,,,,,,,,,,,,,,,,,,,,,
30/11/2020,0.00%,13.79%,16.11%,17.88%,19.02%,19.53%,20.33%,19.87%,20.36%,20.61%,21.05%,0.00%,21.45%,,20.72%,20.12%,,,,,,,,,,,,,,,,,,,,,,,
01/12/2020,0.00%,13.79%,17.17%,17.80%,18.96%,19.53%,20.23%,20.44%,20.50%,20.61%,21.05%,0.00%,21.43%,,20.72%,20.88%,,,,,,,,,,,,,,,,,,,,,,,
02/12/2020,0.00%,13.79%,16.54%,19.94%,18.85%,19.83%,20.27%,20.19%,20.55%,20.61%,20.68%,0.00%,21.41%,,20.72%,20.75%,,,,,,,,,,,,,,,,,,,,,,,
03/12/2020,0.00%,13.79%,15.75%,17.79%,19.63%,19.65%,20.16%,20.53%,20.55%,20.61%,21.05%,0.00%,21.40%,,20.72%,20.75%,,,,,,,,,,,,,,,,,,,,,,,
04/12/2020,0.00%,13.79%,15.08%,17.49%,19.71%,20.57%,20.17%,20.38%,20.63%,20.61%,20.78%,0.00%,21.35%,,20.72%,20.75%,,,,,,,,,,,,,,,,,,,,,,,
08/12/2020,0.00%,13.79%,15.34%,18.08%,19.47%,19.94%,20.44%,20.48%,20.41%,20.61%,20.78%,0.00%,21.49%,,20.72%,20.75%,,,,,,,,,,,,,,,,,,,,,,,
09/12/2020,0.00%,13.79%,16.72%,17.86%,19.32%,19.06%,20.18%,20.44%,20.49%,20.75%,20.58%,0.00%,21.49%,,21.02%,20.92%,,,,,,,,,,,,,,,,,,,,,,,
10/12/2020,0.00%,13.79%,17.22%,18.04%,19.17%,19.09%,20.15%,20.40%,20.52%,20.75%,20.51%,0.00%,21.30%,,20.76%,20.84%,,,,,,,,,,,,,,,,,,,,,,,
11/12/2020,0.00%,13.79%,15.40%,17.79%,19.05%,19.52%,19.93%,20.27%,20.55%,20.11%,20.51%,0.00%,21.35%,,20.76%,20.92%,,,,,,,,,,,,,,,,,,,,,,,
14/12/2020,0.00%,13.79%,17.16%,18.09%,19.07%,19.62%,20.09%,20.25%,20.27%,20.11%,20.60%,0.00%,21.29%,,20.76%,20.92%,,,,,,,,,,,,,,,,,,,,,,,
15/12/2020,0.00%,13.79%,16.27%,17.86%,19.11%,19.50%,20.02%,20.30%,20.33%,20.10%,20.63%,0.00%,21.08%,,21.31%,20.92%,,,,,,,,,,,,,,,,,,,,,,,
16/12/2020,0.00%,13.79%,17.22%,17.99%,18.94%,19.56%,19.84%,20.25%,19.81%,20.31%,20.51%,0.00%,21.08%,,21.31%,20.92%,,,,,,,,,,,,,,,,,,,,,,,
17/12/2020,0.00%,13.79%,16.81%,17.85%,18.77%,19.22%,19.95%,20.17%,20.26%,20.17%,20.47%,0.00%,21.15%,,21.12%,21.16%,,,,,,,,,,,,,,,,,,,,,,,
18/12/2020,0.00%,13.79%,15.39%,18.07%,18.93%,19.43%,19.95%,20.14%,20.29%,20.17%,20.52%,0.00%,21.15%,,21.31%,20.92%,,,,,,,,,,,,,,,,,,,,,,,
21/12/2020,0.00%,13.79%,17.47%,17.95%,19.19%,19.50%,19.92%,20.15%,20.26%,20.15%,20.40%,0.00%,20.93%,,21.31%,22.01%,,,,,,,,,,,,,,,,,,,,,,,
22/12/2020,0.00%,13.79%,18.71%,18.01%,19.09%,19.26%,19.36%,20.02%,20.20%,20.89%,20.40%,0.00%,20.51%,,20.76%,21.91%,,,,,,,,,,,,,,,,,,,,,,,
23/12/2020,0.00%,13.79%,18.14%,18.43%,19.15%,19.47%,19.96%,20.07%,20.23%,20.63%,20.32%,0.00%,21.20%,,21.20%,20.77%,,,,,,,,,,,,,,,,,,,,,,,
24/12/2020,0.00%,13.79%,16.18%,18.34%,18.70%,19.60%,19.69%,19.98%,20.10%,19.64%,20.62%,0.00%,20.75%,,20.88%,21.32%,,,,,,,,,,,,,,,,,,,,,,,
29/12/2020,0.00%,13.79%,16.46%,18.20%,19.15%,15.10%,19.85%,20.21%,19.87%,20.40%,20.62%,0.00%,20.85%,,21.17%,20.96%,,,,,,,,,,,,,,,,,,,,,,,
30/12/2020,0.00%,13.79%,17.05%,19.43%,19.38%,19.56%,19.96%,19.83%,19.99%,20.67%,20.46%,0.00%,20.85%,,21.17%,20.58%,,,,,,,,,,,,,,,,,,,,,,,
31/12/2020,0.00%,13.79%,18.13%,19.08%,18.81%,19.19%,19.53%,19.82%,19.90%,20.24%,20.42%,0.00%,20.85%,,20.89%,21.84%,,,,,,,,,,,,,,,,,,,,,,,
04/01/2021,0.00%,0.00%,17.62%,18.87%,18.36%,18.60%,19.66%,19.98%,20.05%,20.10%,20.43%,0.00%,20.80%,,20.89%,20.97%,,,,,,,,,,,,,,,,,,,,,,,
05/01/2021,0.00%,0.00%,20.13%,19.75%,18.67%,19.43%,19.57%,19.99%,19.95%,20.10%,20.31%,0.00%,20.91%,,20.96%,21.39%,,,,,,,,,,,,,,,,,,,,,,,
06/01/2021,0.00%,0.00%,19.12%,18.64%,18.58%,19.24%,19.57%,19.77%,19.87%,20.10%,20.41%,0.00%,20.91%,,21.31%,21.37%,,,,,,,,,,,,,,,,,,,,,,,
08/01/2021,0.00%,0.00%,17.13%,19.10%,18.63%,19.29%,19.32%,19.92%,19.78%,20.94%,20.28%,0.00%,20.86%,,20.71%,20.97%,,,,,,,,,,,,,,,,,,,,,,,
11/01/2021,0.00%,0.00%,17.09%,19.09%,18.70%,19.36%,19.42%,19.87%,19.96%,19.92%,20.32%,0.00%,20.86%,,20.26%,21.13%,,,,,,,,,,,,,,,,,,,,,,,
12/01/2021,0.00%,0.00%,17.05%,18.05%,18.68%,19.19%,19.28%,18.67%,19.93%,20.04%,20.17%,0.00%,20.86%,,20.26%,20.85%,,,,,,,,,,,,,,,,,,,,,,,
13/01/2021,0.00%,0.00%,17.02%,18.57%,18.60%,18.76%,19.21%,19.54%,19.92%,19.82%,20.04%,0.00%,20.86%,,20.72%,20.53%,,,,,,,,,,,,,,,,,,,,,,,
14/01/2021,0.00%,0.00%,18.00%,19.17%,18.71%,18.54%,19.59%,19.22%,19.57%,19.64%,20.09%,0.00%,20.37%,,21.05%,20.69%,,,,,,,,,,,,,,,,,,,,,,,
15/01/2021,0.00%,0.00%,17.32%,17.87%,18.32%,18.45%,18.74%,18.87%,19.57%,19.31%,19.55%,0.00%,20.14%,,19.98%,20.71%,,,,,,,,,,,,,,,,,,,,,,,
18/01/2021,0.00%,0.00%,18.26%,20.20%,18.11%,18.63%,18.73%,18.64%,19.79%,18.97%,19.75%,0.00%,20.24%,,20.14%,20.22%,,,,,,,,,,,,,,,,,,,,,,,
19/01/2021,0.00%,0.00%,18.51%,18.58%,18.16%,18.29%,18.99%,18.80%,19.21%,19.09%,19.82%,0.00%,19.58%,,20.85%,20.89%,,,,,,,,,,,,,,,,,,,,,,,
20/01/2021,0.00%,0.00%,18.39%,18.40%,18.50%,18.63%,18.48%,19.26%,18.53%,19.03%,19.51%,0.00%,19.50%,,19.30%,20.94%,,,,,,,,,,,,,,,,,,,,,,,
21/01/2021,0.00%,0.00%,18.40%,18.49%,17.83%,18.28%,18.77%,18.71%,19.37%,19.03%,19.21%,0.00%,19.50%,,19.30%,20.94%,,,,,,,,,,,,,,,,,,,,,,,
22/01/2021,0.00%,0.00%,16.73%,17.42%,18.51%,18.06%,18.68%,18.57%,19.29%,19.03%,19.25%,0.00%,19.63%,,20.96%,21.25%,,,,,,,,,,,,,,,,,,,,,,,
25/01/2021,0.00%,0.00%,16.97%,17.21%,18.22%,18.58%,18.52%,19.14%,19.24%,19.03%,19.20%,0.00%,19.58%,,20.11%,20.32%,,,,,,,,,,,,,,,,,,,,,,,
26/01/2021,0.00%,0.00%,17.37%,17.78%,17.82%,18.28%,18.82%,18.75%,19.24%,19.03%,19.18%,0.00%,19.50%,,20.00%,20.25%,,,,,,,,,,,,,,,,,,,,,,,
27/01/2021,0.00%,0.00%,17.74%,17.68%,17.88%,17.75%,18.67%,18.70%,19.20%,19.24%,19.34%,0.00%,19.79%,,19.70%,20.25%,,,,,,,,,,,,,,,,,,,,,,,
28/01/2021,0.00%,0.00%,15.89%,16.71%,17.86%,18.13%,18.55%,18.76%,19.21%,19.23%,19.10%,0.00%,19.62%,,19.59%,20.91%,,,,,,,,,,,,,,,,,,,,,,,
29/01/2021,0.00%,0.00%,15.98%,16.92%,17.72%,18.42%,18.45%,19.20%,19.41%,18.96%,19.04%,0.00%,19.57%,,20.00%,21.07%,,,,,,,,,,,,,,,,,,,,,,,
01/02/2021,0.00%,0.00%,17.57%,16.99%,17.77%,17.43%,18.57%,18.71%,19.18%,19.10%,19.39%,0.00%,19.55%,,19.61%,21.07%,,,,,,,,,,,,,,,,,,,,,,,
02/02/2021,0.00%,0.00%,16.77%,16.86%,17.44%,17.85%,18.51%,19.03%,19.21%,19.03%,19.34%,0.00%,19.55%,,19.61%,21.07%,,,,,,,,,,,,,,,,,,,,,,,
03/02/2021,0.00%,0.00%,16.77%,17.19%,17.58%,17.89%,18.68%,19.35%,19.19%,19.63%,19.26%,0.00%,19.60%,,19.47%,21.07%,,,,,,,,,,,,,,,,,,,,,,,
04/02/2021,0.00%,0.00%,16.75%,17.17%,18.14%,18.51%,18.35%,18.98%,19.24%,18.99%,19.73%,0.00%,19.60%,,19.75%,20.14%,,,,,,,,,,,,,,,,,,,,,,,
05/02/2021,0.00%,0.00%,15.13%,16.87%,17.57%,17.97%,18.65%,18.74%,19.15%,18.63%,19.39%,0.00%,19.60%,,19.74%,20.14%,,,,,,,,,,,,,,,,,,,,,,,
08/02/2021,0.00%,0.00%,16.80%,17.09%,17.50%,17.90%,18.55%,18.70%,19.23%,18.62%,19.30%,0.00%,19.71%,,19.74%,20.79%,,,,,,,,,,,,,,,,,,,,,,,
09/02/2021,0.00%,0.00%,16.50%,17.38%,17.51%,18.68%,18.57%,18.96%,19.14%,19.47%,19.30%,0.00%,19.50%,,19.74%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
10/02/2021,0.00%,0.00%,17.22%,17.18%,17.39%,17.70%,18.51%,18.83%,19.11%,19.05%,19.00%,0.00%,19.60%,,19.74%,20.50%,,,,,,,,,,,,,,,,,,,,,,,
11/02/2021,0.00%,0.00%,16.58%,17.10%,17.56%,18.09%,19.17%,18.83%,19.09%,19.17%,19.00%,0.00%,19.56%,,19.74%,19.70%,,,,,,,,,,,,,,,,,,,,,,,
12/02/2021,0.00%,0.00%,15.81%,17.48%,17.85%,17.49%,18.83%,19.46%,18.99%,18.98%,19.13%,0.00%,19.56%,,19.74%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
15/02/2021,0.00%,0.00%,16.58%,17.25%,17.68%,17.49%,18.05%,19.49%,19.08%,18.98%,19.13%,0.00%,19.56%,,19.74%,19.59%,,,,,,,,,,,,,,,,,,,,,,,
16/02/2021,0.00%,0.00%,16.00%,17.24%,17.72%,18.36%,18.39%,18.68%,19.08%,18.98%,18.82%,0.00%,19.50%,,19.74%,19.69%,,,,,,,,,,,,,,,,,,,,,,,
17/02/2021,0.00%,0.00%,16.50%,16.66%,17.35%,17.92%,18.22%,18.30%,19.07%,18.98%,18.40%,0.00%,19.49%,,19.74%,19.69%,,,,,,,,,,,,,,,,,,,,,,,
18/02/2021,0.00%,0.00%,16.50%,17.11%,17.19%,18.31%,18.12%,18.18%,19.06%,18.67%,18.80%,0.00%,19.45%,,19.74%,19.66%,,,,,,,,,,,,,,,,,,,,,,,
19/02/2021,0.00%,0.00%,16.09%,17.34%,17.53%,18.01%,17.91%,18.96%,19.04%,18.90%,19.11%,0.00%,19.50%,,19.56%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
22/02/2021,0.00%,0.00%,15.99%,17.26%,17.64%,18.01%,18.49%,18.72%,19.03%,19.07%,19.19%,0.00%,19.45%,,19.53%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
23/02/2021,0.00%,0.00%,16.28%,17.14%,17.60%,18.02%,18.29%,18.41%,18.86%,18.70%,19.03%,0.00%,19.40%,,19.84%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
24/02/2021,0.00%,0.00%,16.28%,17.38%,18.04%,18.61%,18.38%,18.57%,18.93%,19.10%,19.11%,0.00%,19.20%,,19.84%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
25/02/2021,0.00%,0.00%,16.28%,17.26%,17.76%,18.21%,18.22%,18.62%,18.81%,18.91%,19.21%,0.00%,19.40%,,19.25%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
26/02/2021,0.00%,0.00%,17.37%,16.61%,17.60%,18.01%,18.73%,18.62%,18.88%,18.73%,19.23%,0.00%,19.42%,,19.62%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
01/03/2021,0.00%,0.00%,15.86%,16.91%,17.48%,18.17%,18.40%,18.69%,18.90%,18.94%,19.16%,0.00%,19.58%,,20.11%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
02/03/2021,0.00%,0.00%,17.42%,16.96%,17.51%,18.17%,18.61%,18.58%,18.79%,19.01%,19.22%,0.00%,19.47%,,20.00%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
03/03/2021,0.00%,0.00%,16.86%,17.03%,17.34%,18.43%,18.31%,18.68%,18.92%,18.80%,19.18%,0.00%,19.50%,,19.55%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
04/03/2021,0.00%,0.00%,16.72%,16.99%,17.51%,18.13%,18.30%,18.74%,18.74%,18.87%,19.13%,0.00%,19.47%,,19.89%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
05/03/2021,0.00%,0.00%,17.03%,16.68%,17.44%,18.06%,18.20%,18.71%,18.86%,18.65%,19.11%,0.00%,19.59%,,19.45%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
09/03/2021,0.00%,0.00%,18.11%,16.54%,17.31%,18.19%,18.34%,18.39%,18.91%,18.85%,19.13%,0.00%,19.56%,,19.45%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
10/03/2021,0.00%,0.00%,16.58%,16.15%,17.22%,18.69%,18.18%,18.29%,18.31%,18.85%,18.97%,0.00%,19.56%,,20.00%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
11/03/2021,0.00%,0.00%,17.34%,17.16%,17.57%,18.35%,18.60%,18.13%,18.61%,19.04%,18.97%,0.00%,19.75%,,19.97%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
12/03/2021,0.00%,0.00%,17.34%,16.64%,17.50%,18.41%,18.37%,18.21%,18.61%,18.30%,18.93%,0.00%,19.57%,,19.81%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
15/03/2021,0.00%,0.00%,17.34%,16.62%,17.47%,17.98%,18.18%,18.24%,18.61%,18.76%,18.82%,0.00%,19.58%,,19.52%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
16/03/2021,0.00%,0.00%,17.34%,16.62%,17.41%,17.60%,18.34%,18.15%,18.73%,18.24%,18.68%,0.00%,19.39%,,19.90%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
17/03/2021,0.00%,0.00%,17.34%,16.62%,17.45%,17.50%,18.37%,18.23%,18.81%,18.67%,19.02%,0.00%,19.57%,,20.58%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
18/03/2021,0.00%,0.00%,17.34%,16.73%,17.44%,17.69%,18.81%,18.26%,19.03%,18.26%,19.20%,0.00%,19.41%,,20.58%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
