Date/tenure,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,31s,32s,33s,34s,39s,,,,,,,,,,,,,,,,,,,,,,,
19/03/2021,0.00%,0.00%,17.06%,16.39%,17.33%,17.68%,18.42%,18.20%,18.99%,18.19%,19.22%,0.00%,19.43%,,20.14%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
22/03/2021,0.00%,0.00%,17.29%,16.60%,17.17%,17.75%,18.42%,18.21%,18.77%,18.42%,18.99%,0.00%,19.47%,,20.14%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
23/03/2021,0.00%,0.00%,17.69%,16.37%,17.16%,17.66%,18.42%,18.36%,19.31%,18.95%,19.01%,0.00%,19.45%,,19.26%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
24/03/2021,0.00%,0.00%,17.49%,16.49%,17.21%,17.70%,18.49%,18.29%,19.04%,18.43%,18.93%,0.00%,19.50%,,19.50%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
25/03/2021,0.00%,0.00%,17.49%,16.42%,17.29%,17.70%,18.25%,18.23%,19.04%,18.53%,18.93%,0.00%,19.51%,,19.94%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
26/03/2021,0.00%,0.00%,17.49%,16.47%,17.26%,18.03%,18.50%,18.58%,18.89%,18.58%,18.96%,0.00%,19.54%,,19.94%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
29/03/2021,0.00%,0.00%,17.49%,16.47%,17.25%,18.21%,18.64%,18.59%,18.96%,18.66%,19.40%,0.00%,19.44%,,19.90%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
30/03/2021,0.00%,0.00%,17.49%,16.70%,17.24%,18.12%,18.45%,18.55%,18.88%,18.77%,19.47%,0.00%,19.42%,,19.78%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
31/03/2021,0.00%,0.00%,17.24%,16.58%,17.25%,18.17%,18.55%,18.32%,18.81%,18.71%,19.41%,0.00%,19.52%,,19.84%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
01/04/2021,0.00%,0.00%,17.58%,16.58%,17.24%,18.17%,18.55%,18.37%,18.85%,18.71%,19.40%,0.00%,19.53%,,19.84%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
06/04/2021,0.00%,0.00%,17.48%,16.70%,17.33%,18.12%,18.87%,18.37%,19.09%,18.51%,19.55%,0.00%,19.57%,,19.74%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
07/04/2021,0.00%,0.00%,17.88%,16.92%,17.20%,17.98%,18.70%,18.62%,19.07%,18.91%,19.40%,0.00%,19.53%,,19.74%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
08/04/2021,0.00%,0.00%,17.80%,16.88%,17.10%,17.80%,18.90%,18.70%,19.09%,18.71%,19.51%,0.00%,19.51%,,19.45%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
09/04/2021,0.00%,0.00%,17.09%,16.85%,17.21%,17.97%,18.82%,18.62%,19.14%,18.71%,19.51%,0.00%,19.48%,,19.90%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
12/04/2021,0.00%,0.00%,17.56%,16.84%,17.53%,17.97%,18.82%,18.58%,19.10%,18.71%,19.49%,0.00%,19.67%,,19.71%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
13/04/2021,0.00%,0.00%,17.50%,16.74%,17.28%,18.12%,18.80%,18.49%,18.97%,18.61%,19.20%,0.00%,19.57%,,19.90%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
14/04/2021,0.00%,0.00%,17.60%,16.42%,17.25%,17.91%,18.70%,18.55%,19.03%,18.58%,19.40%,0.00%,19.57%,,19.44%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
15/04/2021,0.00%,0.00%,17.55%,16.55%,17.35%,17.77%,18.60%,18.68%,19.09%,18.40%,19.51%,0.00%,19.57%,,19.45%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
16/04/2021,0.00%,0.00%,15.55%,16.63%,17.31%,17.94%,18.73%,18.57%,19.02%,18.58%,19.35%,0.00%,19.59%,,19.62%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
19/04/2021,0.00%,0.00%,17.65%,16.53%,17.43%,17.72%,18.63%,18.57%,18.90%,18.58%,19.27%,0.00%,19.76%,,19.55%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
20/04/2021,0.00%,0.00%,17.75%,16.63%,17.23%,17.36%,18.21%,18.38%,19.05%,18.58%,19.37%,0.00%,19.80%,,19.55%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
21/04/2021,0.00%,0.00%,15.90%,16.77%,17.36%,17.22%,18.00%,18.57%,19.10%,18.90%,19.47%,0.00%,19.60%,,19.65%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
22/04/2021,0.00%,0.00%,15.51%,16.64%,17.34%,17.07%,18.28%,18.63%,19.27%,18.95%,19.31%,0.00%,19.67%,,19.65%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
23/04/2021,0.00%,0.00%,15.51%,16.64%,17.46%,17.63%,18.64%,18.70%,19.06%,18.75%,19.44%,0.00%,19.64%,,19.67%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
26/04/2021,0.00%,0.00%,15.51%,16.74%,17.31%,17.73%,18.74%,18.73%,19.14%,18.85%,19.38%,0.00%,19.67%,,19.67%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
27/04/2021,0.00%,0.00%,15.61%,16.98%,17.47%,17.83%,18.84%,18.83%,19.24%,18.80%,19.38%,0.00%,19.58%,,19.62%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
28/04/2021,0.00%,0.00%,15.61%,16.98%,17.28%,17.78%,18.79%,18.81%,19.32%,18.83%,19.38%,0.00%,19.62%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
29/04/2021,0.00%,0.00%,15.61%,16.90%,17.35%,17.89%,18.69%,18.74%,19.23%,18.83%,19.45%,0.00%,19.62%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
30/04/2021,0.00%,0.00%,15.61%,16.90%,17.41%,17.84%,18.77%,18.63%,19.23%,18.83%,19.51%,0.00%,19.70%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
04/05/2021,0.00%,0.00%,15.59%,16.90%,17.37%,17.81%,18.77%,18.71%,19.19%,18.83%,19.42%,0.00%,19.72%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
05/05/2021,0.00%,0.00%,15.70%,16.70%,17.33%,17.61%,18.67%,18.62%,19.36%,18.86%,19.50%,0.00%,19.72%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
06/05/2021,0.00%,0.00%,15.64%,16.60%,17.38%,17.82%,18.72%,18.67%,19.31%,18.84%,19.49%,0.00%,19.70%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
07/05/2021,0.00%,0.00%,15.64%,16.73%,17.36%,17.75%,18.72%,18.67%,19.29%,18.84%,19.44%,0.00%,19.73%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
10/05/2021,0.00%,0.00%,15.64%,16.73%,17.34%,17.75%,18.72%,18.62%,19.22%,18.84%,19.41%,0.00%,19.75%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
11/05/2021,0.00%,0.00%,15.71%,16.63%,17.37%,17.65%,18.70%,18.52%,19.27%,18.74%,19.50%,0.00%,19.75%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
12/05/2021,0.00%,0.00%,15.68%,16.68%,17.36%,17.62%,18.71%,18.57%,19.20%,18.79%,19.50%,0.00%,19.76%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
14/05/2021,0.00%,0.00%,15.68%,16.68%,17.36%,17.66%,18.71%,18.57%,19.23%,18.79%,19.45%,0.00%,19.62%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
17/05/2021,0.00%,0.00%,15.58%,16.60%,17.26%,17.59%,18.61%,18.68%,19.23%,18.79%,19.43%,0.00%,19.57%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
18/05/2021,0.00%,0.00%,15.66%,16.66%,17.34%,17.65%,18.65%,18.59%,19.23%,18.69%,19.51%,0.00%,19.60%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
19/05/2021,0.00%,0.00%,15.62%,16.63%,17.36%,17.62%,18.63%,18.64%,19.23%,18.74%,19.41%,0.00%,19.50%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
20/05/2021,0.00%,0.00%,15.62%,16.63%,17.32%,17.58%,18.63%,18.76%,19.20%,18.75%,19.39%,0.00%,19.45%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
21/05/2021,0.00%,0.00%,15.62%,16.62%,17.52%,17.61%,18.63%,18.67%,19.22%,18.72%,19.39%,0.00%,19.59%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
24/05/2021,0.00%,0.00%,18.08%,16.71%,17.29%,17.50%,19.45%,18.20%,18.95%,18.05%,18.77%,0.00%,19.59%,,19.67%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
25/05/2021,0.00%,0.00%,16.30%,16.07%,17.80%,17.48%,18.81%,18.70%,18.78%,18.33%,19.38%,0.00%,19.45%,,21.22%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
26/05/2021,0.00%,0.00%,15.19%,16.15%,17.45%,15.75%,18.33%,18.63%,19.00%,18.20%,19.42%,0.00%,18.59%,,19.64%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
27/05/2021,0.00%,0.00%,16.47%,16.04%,16.59%,15.40%,19.51%,18.67%,19.09%,18.28%,19.32%,0.00%,19.66%,,21.05%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
28/05/2021,0.00%,0.00%,15.75%,16.38%,17.40%,17.62%,18.59%,18.74%,18.95%,18.22%,19.21%,0.00%,19.32%,,19.65%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
31/05/2021,0.00%,0.00%,15.93%,16.27%,17.31%,17.56%,18.43%,18.83%,18.75%,18.22%,19.16%,0.00%,19.41%,,20.25%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
01/06/2021,0.00%,0.00%,15.93%,16.27%,17.31%,17.73%,18.25%,18.63%,18.68%,18.17%,19.21%,0.00%,19.19%,,20.25%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
02/06/2021,0.00%,0.00%,21.03%,17.09%,17.17%,17.63%,18.99%,18.21%,18.86%,18.09%,19.79%,0.00%,19.22%,,20.25%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
03/06/2021,0.00%,0.00%,16.90%,16.51%,16.17%,17.55%,18.71%,18.57%,18.75%,19.67%,19.24%,0.00%,19.26%,,20.25%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
04/06/2021,0.00%,0.00%,20.61%,15.80%,17.09%,17.62%,18.92%,18.78%,18.63%,18.10%,19.13%,0.00%,19.16%,,18.71%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
07/06/2021,0.00%,0.00%,15.93%,15.91%,17.02%,17.27%,18.28%,18.47%,18.72%,18.11%,19.45%,0.00%,19.16%,,17.92%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
08/06/2021,0.00%,0.00%,15.55%,16.76%,17.30%,17.51%,18.15%,18.54%,18.65%,18.01%,18.47%,0.00%,19.33%,,19.16%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
09/06/2021,0.00%,0.00%,14.41%,15.53%,17.25%,17.42%,18.09%,18.44%,18.55%,17.91%,18.87%,0.00%,19.15%,,19.15%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
10/06/2021,0.00%,0.00%,13.97%,16.46%,16.89%,17.22%,18.04%,18.37%,18.55%,20.52%,18.83%,0.00%,19.09%,,19.00%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
11/06/2021,0.00%,0.00%,13.10%,15.52%,16.92%,17.18%,17.73%,18.18%,18.24%,19.64%,18.78%,0.00%,18.97%,,17.59%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
14/06/2021,0.00%,0.00%,16.73%,16.06%,16.96%,17.17%,17.89%,18.05%,18.19%,19.64%,18.56%,0.00%,19.14%,,18.94%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
15/06/2021,0.00%,0.00%,6.82%,15.46%,16.96%,17.25%,17.41%,17.88%,18.16%,19.71%,18.68%,0.00%,20.91%,,18.30%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
16/06/2021,0.00%,0.00%,10.88%,15.69%,16.38%,16.51%,17.95%,17.87%,17.99%,19.13%,18.54%,0.00%,19.29%,,18.30%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
17/06/2021,0.00%,0.00%,16.68%,15.39%,16.78%,16.98%,17.49%,18.23%,18.03%,17.36%,18.48%,0.00%,19.21%,,18.30%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
18/06/2021,0.00%,0.00%,15.37%,15.65%,16.77%,16.77%,17.70%,18.09%,18.12%,17.70%,18.44%,0.00%,19.18%,,18.33%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
21/06/2021,0.00%,0.00%,14.31%,15.58%,16.64%,16.75%,17.72%,18.18%,18.21%,17.53%,18.46%,0.00%,19.10%,,18.33%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
22/06/2021,0.00%,0.00%,15.45%,15.58%,16.64%,16.73%,17.69%,18.03%,18.13%,17.53%,18.58%,0.00%,19.19%,,18.33%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
23/06/2021,0.00%,0.00%,15.35%,15.58%,16.68%,16.75%,17.70%,18.14%,18.15%,17.59%,18.36%,0.00%,19.04%,,18.35%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
24/06/2021,0.00%,0.00%,14.93%,15.58%,16.56%,16.75%,17.86%,18.36%,18.16%,17.81%,18.55%,0.00%,19.11%,,18.34%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
25/06/2021,0.00%,0.00%,15.01%,15.84%,16.65%,16.75%,17.74%,18.30%,18.16%,17.61%,18.30%,0.00%,19.31%,,18.34%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
28/06/2021,0.00%,0.00%,15.01%,15.63%,16.63%,16.75%,17.75%,18.28%,18.16%,17.61%,18.17%,0.00%,19.19%,,18.34%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
29/06/2021,0.00%,0.00%,15.15%,15.63%,16.63%,16.74%,17.75%,18.22%,18.33%,17.92%,18.39%,0.00%,19.06%,,18.34%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
30/06/2021,0.00%,0.00%,15.09%,15.65%,16.58%,16.82%,17.79%,18.22%,18.39%,17.68%,18.39%,0.00%,19.27%,,18.34%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
01/07/2021,0.00%,0.00%,15.04%,15.53%,16.61%,17.06%,17.92%,18.08%,18.46%,17.73%,18.36%,0.00%,19.19%,,18.34%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
02/07/2021,0.00%,0.00%,15.07%,15.88%,16.61%,16.84%,17.80%,18.23%,18.34%,17.98%,18.33%,0.00%,19.34%,,18.60%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
05/07/2021,0.00%,0.00%,15.07%,15.66%,16.61%,16.84%,17.80%,18.18%,18.13%,17.78%,18.33%,0.00%,19.21%,,18.39%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
06/07/2021,0.00%,0.00%,15.07%,15.66%,16.61%,16.84%,17.70%,18.21%,18.34%,17.78%,18.52%,0.00%,19.21%,,18.39%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
07/07/2021,0.00%,0.00%,15.07%,15.68%,16.61%,16.89%,17.80%,18.43%,18.49%,17.82%,18.41%,0.00%,19.24%,,18.43%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
08/07/2021,0.00%,0.00%,15.07%,15.72%,16.61%,16.93%,17.78%,18.26%,18.32%,18.00%,18.40%,0.00%,19.25%,,18.45%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
09/07/2021,0.00%,0.00%,15.07%,15.72%,16.61%,16.87%,17.78%,18.26%,18.48%,17.94%,19.25%,0.00%,19.44%,,18.45%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
12/07/2021,0.00%,0.00%,15.07%,15.69%,16.61%,16.87%,17.77%,18.27%,18.35%,17.86%,19.08%,0.00%,19.27%,,18.42%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
13/07/2021,0.00%,0.00%,15.07%,15.70%,16.61%,16.88%,17.76%,18.28%,18.40%,17.88%,18.73%,0.00%,19.51%,,18.43%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
14/07/2021,0.00%,0.00%,15.07%,15.70%,16.61%,16.88%,17.76%,18.28%,18.40%,17.66%,19.05%,0.00%,19.40%,,18.43%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
15/07/2021,0.00%,0.00%,15.07%,15.71%,16.61%,16.89%,17.77%,18.65%,18.39%,17.79%,18.90%,0.00%,19.37%,,18.44%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
16/07/2021,0.00%,0.00%,15.07%,15.70%,16.61%,16.88%,17.77%,18.35%,18.40%,17.78%,19.00%,0.00%,19.23%,,18.44%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
19/07/2021,0.00%,0.00%,15.07%,15.70%,16.61%,16.88%,17.77%,18.37%,18.39%,17.79%,18.95%,0.00%,19.36%,,18.55%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
19/07/2021,0.00%,0.00%,16.19%,16.72%,16.88%,17.60%,18.40%,18.82%,18.93%,17.85%,19.27%,0.00%,19.70%,0.00%,19.14%,19.74%,,,,,,,,,,,,,,,,,,,,,,,
21/07/2021,0.00%,0.00%,15.91%,16.61%,16.88%,17.68%,18.29%,18.48%,18.93%,17.85%,18.77%,0.00%,19.42%,0.00%,19.14%,19.33%,,,,,,,,,,,,,,,,,,,,,,,
22/07/2021,0.00%,0.00%,16.01%,16.53%,16.98%,17.54%,18.63%,18.60%,18.93%,17.95%,18.52%,0.00%,19.42%,0.00%,18.50%,19.69%,,,,,,,,,,,,,,,,,,,,,,,
23/07/2021,0.00%,0.00%,15.96%,16.57%,16.93%,17.53%,18.72%,18.55%,18.93%,17.84%,18.31%,19.60%,19.53%,0.00%,19.36%,19.34%,,,,,,,,,,,,,,,,,,,,,,,
26/07/2021,0.00%,0.00%,15.96%,16.57%,16.93%,17.58%,18.55%,18.62%,18.93%,17.88%,18.31%,19.62%,19.70%,0.00%,18.75%,19.47%,,,,,,,,,,,,,,,,,,,,,,,
27/07/2021,0.00%,0.00%,15.96%,16.57%,16.93%,17.58%,18.55%,18.63%,18.90%,17.88%,18.72%,19.61%,19.67%,0.00%,18.50%,19.44%,,,,,,,,,,,,,,,,,,,,,,,
28/07/2021,0.00%,0.00%,15.30%,16.09%,17.03%,17.55%,18.34%,18.62%,18.92%,17.96%,18.52%,19.45%,19.55%,0.00%,18.62%,19.78%,,,,,,,,,,,,,,,,,,,,,,,
29/07/2021,0.00%,0.00%,15.74%,16.08%,17.07%,17.34%,18.48%,18.71%,18.91%,17.91%,18.52%,19.50%,19.61%,0.00%,18.98%,19.56%,,,,,,,,,,,,,,,,,,,,,,,
30/07/2021,0.00%,0.00%,15.74%,16.33%,16.99%,17.41%,18.23%,18.61%,18.91%,17.91%,18.52%,19.41%,19.56%,0.00%,18.71%,19.90%,,,,,,,,,,,,,,,,,,,,,,,
02/08/2021,0.00%,0.00%,15.74%,16.33%,16.99%,17.49%,18.43%,18.67%,18.91%,17.91%,18.63%,19.66%,19.68%,0.00%,18.71%,19.90%,,,,,,,,,,,,,,,,,,,,,,,
03/08/2021,0.00%,0.00%,15.74%,16.33%,16.99%,17.49%,18.43%,18.70%,18.91%,17.91%,18.52%,19.52%,19.62%,0.00%,18.71%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
05/08/2021,0.00%,0.00%,15.74%,16.33%,16.99%,17.49%,18.43%,18.65%,18.91%,17.91%,18.53%,19.54%,19.56%,0.00%,18.71%,19.57%,,,,,,,,,,,,,,,,,,,,,,,
06/08/2021,0.00%,0.00%,15.65%,16.23%,17.01%,17.46%,18.38%,18.66%,18.91%,17.92%,18.54%,19.51%,19.60%,0.00%,18.71%,19.57%,,,,,,,,,,,,,,,,,,,,,,,
09/08/2021,0.00%,0.00%,15.66%,16.24%,17.01%,17.46%,18.39%,18.66%,18.91%,17.91%,18.54%,19.51%,19.60%,0.00%,18.74%,19.70%,,,,,,,,,,,,,,,,,,,,,,,
10/08/2021,0.00%,0.00%,15.71%,16.29%,17.00%,17.48%,18.41%,18.67%,18.91%,17.91%,18.55%,19.55%,19.61%,0.00%,18.72%,19.67%,,,,,,,,,,,,,,,,,,,,,,,
11/08/2021,0.00%,0.00%,15.70%,16.28%,17.00%,17.48%,18.41%,18.67%,18.91%,17.91%,18.54%,19.52%,19.60%,0.00%,18.72%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
12/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.59%,0.00%,18.72%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
13/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.62%,0.00%,18.72%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
16/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
17/08/2021,0.00%,0.00%,15.69%,16.28%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.63%,,,,,,,,,,,,,,,,,,,,,,,
18/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.65%,,,,,,,,,,,,,,,,,,,,,,,
19/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.61%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
20/08/2021,0.00%,0.00%,15.69%,16.28%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021,0.00%,0.00%,15.69%,16.28%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
24/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
25/08/2021,0.00%,0.00%,15.69%,16.28%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
26/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
27/08/2021,0.00%,0.00%,15.69%,16.28%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
30/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
31/08/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
01/09/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
02/09/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.91%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
03/09/2021,0.00%,0.00%,15.69%,16.28%,17.00%,17.47%,18.40%,18.66%,18.55%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
06/09/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.86%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
07/09/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.86%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
08/09/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.86%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
09/09/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.86%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,
10/09/2021,0.00%,0.00%,15.69%,16.27%,17.00%,17.47%,18.40%,18.66%,18.86%,17.91%,18.54%,19.53%,19.60%,0.00%,18.72%,19.64%,,,,,,,,,,,,,,,,,,,,,,,