 Year,Variables,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2021,91-Day Treasury Bill  Discount Rate (%),13.61,13.11,12.61,0,0,0,0,0,0,0,0,0
2021,91-Day Treasury Bill Interest rate Equivalent(%),14.09,13.55,13.02,0,0,0,0,0,0,0,0,0
2021,Monetary Policy Rate(%),14.5,14.5,14.5,14.5,13.5,13.5,0,0,0,0,0,0
2021,182-Day Treasury Bill Discount Rate (%),13.21,13.09,12.89,0,0,0,0,0,0,0,0,0
2021,182-Day Treasury Bill Interest rate Equivalent(%),14.14,14,13.78,0,0,0,0,0,0,0,0,0
2021,Monthly Average 1 Year Treasury Bill Rate(%),0,0,0,0,0,0,0,0,0,0,0,0
2021,Monthly Average 364-Day Treasury Bill Discount Rate (%),14.5,14.46,14.31,0,0,0,0,0,0,0,0,0
2021,Monthly Average 364-Day Treasury Bill  Interest rate Equivalent(%),16.96,16.91,16.7,0,0,0,0,0,0,0,0,0
2021,Inter-Bank Weighted Average(%),13.56,13.56,13.58,0,0,0,0,0,0,0,0,0
2021,Ghana Reference Rate (%),14.77,14.77,14.34,0,0,0,0,0,0,0,0,0
2021,Average Commercial Banks Lending Rate (%),20.97,21.02,20.96,0,0,0,0,0,0,0,0,0
2021,Average Savings Deposits Rate (%),7.63,7.63,7.63,0,0,0,0,0,0,0,0,0
2021,Average Time Deposits Rate: 3-Month ( %),11.5,11.5,11.5,0,0,0,0,0,0,0,0,0
2020,Monetary Policy Rate(%),16,16,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
2020,91-Day Treasury Bill  Discount Rate (%),14.17,14.19,14.2,13.57,13.57,13.5,13.48,13.54,13.55,13.57,13.58,13.61
2020,91-Day Treasury Bill Interest rate Equivalent(%),14.69,14.71,14.73,14.05,14.05,13.97,13.95,14.02,14.02,14.05,14.05,14.08
2020,182-Day Treasury Bill Discount Rate (%),14.1,14.1,14.1,13.32,13.32,13.13,13.13,13.16,13.19,13.18,13.19,13.2
2020,182-Day Treasury Bill Interest rate Equivalent(%),15.17,15.17,15.17,14.27,14.27,14.05,14.05,14.09,14.12,14.11,14.12,14.13
2020,Monthly Average 364-Day Treasury Bill Discount Rate (%),15.15,15.12,15.06,14.36,14.36,14.44,14.43,14.45,14.49,14.52,14.51,14.52
2020,Monthly Average 364-Day Treasury Bill  Interest rate Equivalent(%),17.86,17.81,17.74,16.76,16.76,16.87,16.87,16.89,16.95,16.99,16.97,16.98
2020,Inter-Bank Weighted Average(%),15.44,15.86,15.71,13.98,13.98,13.82,13.69,13.63,13.58,13.55,13.55,13.56
2020,Ghana Reference Rate (%),16.13,16.18,16.32,15.12,15.12,14.8,14.75,14.74,14.77,14.75,14.76,14.77
2020,Average Commercial Banks Lending Rate (%),23.06,23.37,23.4,22.38,22.38,21.95,21.29,21.37,21.3,21.26,20.95,21.1
2020,Average Savings Deposits Rate (%),7.55,7.55,7.55,7.55,7.55,7.55,7.63,7.63,7.63,7.63,7.63,7.63
2020,Average Time Deposits Rate: 3-Month ( %),11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
2019,Monetary Policy Rate(%),16,16,16,16,16,16,16,16,16,16,16,16
2019,91-Day Treasury Bill Interest rate Equivalent(%),14.65,14.71,14.71,14.7,14.85,14.75,14.72,14.69,14.69,14.69,14.69,14.69
2019,182-Day Treasury Bill Interest rate Equivalent(%),15.1,15.14,15.15,15.1,15.38,15.23,15.18,15.15,15.14,15.14,15.13,15.15
2019,364-Day Treasury Bill  Interest rate Equivalent(%),17.38,18.22,18.11,18.05,18.01,17.92,17.9,17.91,17.91,17.91,17.91,17.88
2019,Inter-Bank Weighted Average(%),16.12,15.63,15.22,15.21,15.2,15.2,15.2,15.2,15.2,15.2,15.19,15.2
2019,Ghana Reference Rate (%),16.66,16.27,16.13,16.14,16.11,16.18,16.14,16.13,16.11,16.12,16.12,16.11
2019,Average Commercial Banks Lending Rate (%),23.73,23.5,23.26,23.09,23.08,23.11,24.1,23.96,23.68,23.65,23.53,23.59
2019,Average Savings Deposits Rate (%),7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55
2019,Average Time Deposits Rate: 3-Month ( %),11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
2018,Monetary Policy Rate(%),20,20,18,18,18,17,17,17,17,17,17,17
2018,91-Day Treasury Bill Interest rate Equivalent(%),13.34,13.34,13.36,13.34,13.35,13.3,13.32,13.31,13.37,13.59,14.37,14.56
2018,182-Day Treasury Bill Interest rate Equivalent(%),13.88,14.94,13.9,13.88,13.85,13.85,13.84,13.85,14.03,14.35,14.68,15.02
2018,1 Year Treasury Bill Rate(%),15,15,15,15,15,15,14.67,14.5,15,15,15,15
2018,Inter-Bank Weighted Average(%),19.16,18.28,18.09,17.5,17.25,16.38,16.23,16.23,16.23,16.19,16.13,16.12
2018,Ghana Reference Rate (%),0,0,0,16.82,16.74,16.19,16.11,16.1,16.12,16.14,16.35,16.61
2018,Average Commercial Banks Lending Rate (%),25.64,25.38,25.47,25.02,24.74,24.14,23.94,23.7,24.04,23.9,23.76,23.96
2018,Average Savings Deposits Rate (%),7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55
2018,Average Time Deposits Rate: 3-Month ( %),13,13,13,11.5,12.75,12.75,11.5,11.5,11.5,11.5,11.5,11.5
2017,Monetary Policy Rate(%),25.5,25.5,23.5,23.5,22.5,22.5,21,21,21,21,20,20
2017,91-Day Treasury Bill Interest rate Equivalent(%),16.16,15.89,16.89,16.47,13.69,12.08,12.33,12.8,13.19,13.26,13.28,13.33
2017,182-Day Treasury Bill Interest rate Equivalent(%),17.38,16.98,17.13,16.77,15.35,13.28,13.02,13.5,14.08,13.83,13.83,13.78
2017,1 Year Treasury Bill Rate(%),19.5,19,19,18.25,16.75,15.25,15,15,15,15,15,15
2017,Inter-Bank Weighted Average(%),25.23,25.21,24.85,23.34,23.13,22.11,21.91,20.99,20.94,20.88,20.72,19.34
2017,Average Commercial Banks Lending Rate (%),27.65,27.57,27.72,27.52,27.29,27.28,27.22,27.17,26.73,26.71,26.42,26.22
2017,Average Savings Deposits Rate (%),6.05,6.05,6.05,7.55,7.55,7.55,7.75,7.55,7.55,7.55,7.55,7.55
2017,Average Time Deposits Rate: 3-Month ( %),13,15,15,15.25,15,14.5,14.5,14.5,13,13,13,13
2016,Monetary Policy Rate(%),26,26,26,26,26,26,26,26,26,26,25.5,25.5
2016,91-Day Treasury Bill Interest rate Equivalent(%),22.73,22.67,22.62,22.77,22.79,22.8,22.77,22.77,22.87,22.76,20.87,16.81
2016,182-Day Treasury Bill Interest rate Equivalent(%),24.46,24.5,24.64,24.58,24.63,24.62,24.65,24.65,24.69,24.26,22.56,18.5
2016,1 Year Treasury Bill Rate(%),23,23,23,23,23,23,23,23,23.5,23.38,22.63,21.5
2016,Inter-Bank Weighted Average(%),25.31,25.36,25.39,25.43,25.49,25.5,25.5,25.5,25.51,25.51,25.46,25.26
2016,Average Commercial Banks Lending Rate (%),28.81,28.02,27.97,27.98,28.22,27.9,28.51,28.15,27.82,27.96,28.21,28.09
2016,Average Savings Deposits Rate (%),6.08,6.08,6.13,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.05,6.05
2016,Average Time Deposits Rate: 3-Month ( %),13.5,13,13,13,13,13,13,13,13,13,13,13
2015,Monetary Policy Rate(%),21,21,21,21,22,22,22,24,25,25,26,26
2015,91-Day Treasury Bill Interest rate Equivalent(%),25.83,25.62,25.55,25.18,25.09,25.17,25.2,25.22,25.28,25.33,24.5,23.12
2015,182-Day Treasury Bill Interest rate Equivalent(%),26.4,26.4,26.24,25.9,25.9,25.88,25.88,25.89,25.93,26.13,25.55,24.4
2015,1 Year Treasury Bill Rate(%),22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.75
2015,Inter-Bank Weighted Average(%),23.45,22.9,23.01,23.2,23.61,24.12,24.57,24.91,24.93,24.99,24.94,25.25
2015,Average Commercial Banks Lending Rate (%),28.98,28.98,28.98,28.98,28.98,28.98,27.87,27.87,28.98,28.16,29.22,27.5
2015,Average Savings Deposits Rate (%),5,4.75,4.75,4.75,5,5,5,5,5,6.25,6.25,6.08
2015,Average Time Deposits Rate: 3-Month ( %),13.85,13.85,13,13.5,13,13,13.6,13.6,13,13,13.67,13
2014,Monetary Policy Rate(%),16,18,18,18,18,18,19,19,19,19,21,21
2014,91-Day Treasury Bill Interest rate Equivalent(%),19.46,20.38,22.89,24.04,24.07,24.07,24.65,25.01,25.34,25.68,25.73,25.79
2014,182-Day Treasury Bill Interest rate Equivalent(%),19.33,20.1,21.32,21.2,21.29,21.27,25.38,26.39,26.38,26.41,26.28,26.39
2014,1 Year Treasury Bill Rate(%),17,17,22.5,22.5,22.5,22.5,22.4,22.5,22.5,22.5,22.5,22.5
2014,Inter-Bank Weighted Average(%),16.3,17.18,17.89,18.71,22.71,24.06,24.08,24.14,24.29,24.34,24.14,23.94
2014,Average Commercial Banks Lending Rate (%),25.56,25.56,25.56,26.98,27.85,27.85,27.75,27.75,27.45,26.43,26.43,28.98
2014,Average Savings Deposits Rate (%),5.75,5.75,5.5,5.5,5.5,5.5,6.75,5,5,5,5,5
2014,Average Time Deposits Rate: 3-Month ( %),12.5,12.5,12.5,12.5,12.5,12.5,13,14,13,13,13,13.85
2013,Monetary Policy Rate(%),15,15,15,15,16,16,16,16,16,16,16,16
2013,91-Day Treasury Bill Interest rate Equivalent(%),22.9,23,22.86,22.96,22.95,23.06,23.07,22.86,21.59,20.29,19.23,18.8
2013,182-Day Treasury Bill Interest rate Equivalent(%),22.77,22.87,23.07,23.02,23.01,22.98,22.88,22.48,21.7,20.52,19.41,18.83
2013,1 Year Treasury Bill Rate(%),22.9,22.9,22.7,22.1,22,22,22,21.9,21.9,19,18,17
2013,Inter-Bank Weighted Average(%),17.92,19.32,19.38,19.28,16.84,16.96,17.05,17.05,17.06,16.99,16.61,16.34
2013,Average Commercial Banks Lending Rate (%),25.72,25.72,27.13,27.13,27.13,27.41,27.41,27.41,27.41,25.56,25.56,25.56
2013,Average Savings Deposits Rate (%),5.25,5.25,5,5,5,5,5,5.75,5.75,5.75,5.75,5.75
2013,Average Time Deposits Rate: 3-Month ( %),12,12,12.25,12.25,12.3,12.3,12.3,12.8,12.5,12.5,12.5,12.5
2012,Monetary Policy Rate(%),12.5,13.5,13.5,14.5,14.5,15,15,15,15,15,15,15
2012,91-Day Treasury Bill Interest rate Equivalent(%),10.85,11.34,12.3,13.97,16.92,21.7,22.85,22.85,23.03,23.09,22.34,22.9
2012,182-Day Treasury Bill Interest rate Equivalent(%),11.19,11.82,12.62,14.05,17.31,22.03,22.91,22.88,22.85,22.98,22.62,22.88
2012,1 Year Treasury Bill Rate(%),11.4,12.5,12.9,15.9,20.05,22,22,22.5,22.5,22.8,22.8,22.9
2012,Inter-Bank Weighted Average(%),6.35,9.87,11.26,12.69,13.04,15.13,17.23,16.7,17.22,18.55,18.64,17.11
2012,Average Commercial Banks Lending Rate (%),25.93,25.93,25.93,25.93,25.93,24.65,24.65,24.51,25.72,25.72,25.72,25.72
2012,Average Savings Deposits Rate (%),4.05,4.05,4.05,4.05,5.5,5.5,5.05,5.05,5.25,5.25,5.25,5.25
2012,Average Time Deposits Rate: 3-Month ( %),7.75,7.75,7.75,7.75,9.65,10,10,10.5,11.95,12.5,12.5,12.5
2011,Monetary Policy Rate(%),13.5,13.5,13.5,13.5,13,13,12.5,12.5,12.5,12.5,12.5,12.5
2011,91-Day Treasury Bill Interest rate Equivalent(%),12.16,12.12,12.11,12.08,11.17,10.58,10.39,9.4,9.39,9.26,9.25,10.3
2011,182-Day Treasury Bill Interest rate Equivalent(%),12.59,12.51,12.51,12.48,11.9,11.34,11.2,10.13,10.08,9.91,10.23,11.13
2011,1 Year Treasury Bill Rate(%),12.6,12.51,12.5,12.5,12.28,12.03,11.8,11,11.2,11,11.25,11.3
2011,Inter-Bank Weighted Average(%),11.65,11.65,11.59,11.57,11.67,11.63,11.38,10.51,10.59,10.51,9.18,6.55
2011,Average Commercial Banks Lending Rate (%),27.63,27.63,27.51,27.51,27.51,26.95,26.95,26.95,26.95,26.95,25.93,25.93
2011,Average Savings Deposits Rate (%),6,6.75,6.5,6.5,6.38,4.38,4.38,4.38,4.38,4.38,4.05,4.05
2011,Average Time Deposits Rate: 3-Month ( %),10.75,10.75,9.5,8.98,8.88,8.9,8.9,8.25,8.25,8.25,7.75,7.75
2010,Monetary Policy Rate(%),18,16,16,15,15,15,13.5,13.5,13.5,13.5,13.5,13.5
2010,91-Day Treasury Bill Interest rate Equivalent(%),20.13,17.78,16.16,13.71,13.14,12.89,12.83,12.74,12.57,12.41,12.34,12.28
2010,182-Day Treasury Bill Interest rate Equivalent(%),22.7,19.08,16.19,14.23,13.57,13.38,13.42,13.23,13.01,12.81,12.74,12.68
2010,1 Year Treasury Bill Rate(%),19.69,18.25,16.45,14.94,15.32,13.93,13.76,13.49,13.2,12.91,12.78,12.65
2010,Inter-Bank Weighted Average(%),16.07,16.11,15.11,14.74,14.06,13.36,13.06,12.64,12.25,12,11.67,11.65
2010,Average Commercial Banks Lending Rate (%),32.75,32.48,32.14,31.83,31.83,30.63,28.5,28.5,27.63,27.63,27.63,27.63
2010,Average Savings Deposits Rate (%),10,10,10,10,9,7.25,6.75,6.75,6.75,6.75,5.88,5.88
2010,Average Time Deposits Rate: 3-Month ( %),19,17.88,17.38,14.4,14.88,11.75,10.75,9.5,9.5,9.5,9.5,10.5
2009,Monetary Policy Rate(%),17,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18,18
2009,91-Day Treasury Bill Interest rate Equivalent(%),24.69,24.7,25.29,25.68,25.72,25.82,25.9,25.89,25.89,25.83,25.47,23.7
2009,182-Day Treasury Bill Interest rate Equivalent(%),26.24,26.34,27.13,28.03,28.24,28.62,28.84,28.86,28.86,28.75,28.38,26.46
2009,1 Year Treasury Bill Rate(%),20,20,21,21,21,21,21,21,21,21,21,20.5
2009,Inter-Bank Weighted Average(%),19.46,19.99,21.2,22.02,22.32,22.47,22.6,22.68,22.76,21.98,18.37,16.51
2009,Average Commercial Banks Lending Rate (%),27.25,29.75,31.25,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75
2009,Average Savings Deposits Rate (%),9,8,9,8.5,8.5,8.5,9.5,9.5,9.5,10,10,10
2009,Average Time Deposits Rate: 3-Month ( %),16.38,15.13,15.13,15.13,17.5,17.5,17.5,17.5,17.5,17.5,19,19
2008,Monetary Policy Rate(%),13.5,13.5,14.25,14.25,16,16,17,17,17,17,17,17
