 Year,Variables,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2008,91-Day Treasury Bill Interest rate Equivalent(%),10.71,10.78,10.88,11.44,13.19,16.3,18.76,22.9,24.64,24.63,24.68,24.67
2008,182-Day Treasury Bill Interest rate Equivalent(%),11.03,11.07,11.51,11.86,13.86,16.71,19.87,25.02,26.18,26.26,28.16,26.27
2008,1 Year Treasury Bill Rate(%),12.3,12.3,12.5,12.8,14.5,16.2,18.15,19.88,20,20,20,20
2008,Inter-Bank Weighted Average(%),12.16,12.02,12.2,12.56,13.24,14.55,15.48,17.39,19.1,19.86,20.11,19.03
2008,Average Commercial Banks Lending Rate (%),24.17,24.17,24.17,24.35,24.35,24.35,24.35,24.08,26.38,26.38,26.38,27.25
2008,Average Savings Deposits Rate (%),4.55,4.55,4.55,4.55,4.55,5.2,5.45,6.25,7,7,7,9
2008,Average Time Deposits Rate: 3-Month ( %),9,9,9,8,8,8.22,8.43,13.25,13.38,16.38,16.38,16.38
2007,Monetary Policy Rate(%),12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.5,13.5
2007,91-Day Treasury Bill Interest rate Equivalent(%),9.91,9.74,9.61,9.6,9.63,9.63,9.68,9.78,9.82,10.25,10.57,10.61
2007,182-Day Treasury Bill Interest rate Equivalent(%),10.46,10.36,10.16,10.27,10.21,10.22,10.21,10.23,10.23,10.27,10.23,10.72
2007,1 Year Treasury Bill Rate(%),13,12.8,12.5,12.4,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
2007,Inter-Bank Weighted Average(%),11.79,10.64,11.12,12.65,12.43,12.44,12.33,11.71,12.24,12.44,12.26,11.98
2007,Average Commercial Banks Lending Rate (%),24.25,24.25,24.25,24.25,24.25,24.25,24.25,24.25,24.25,24.25,24.17,24.17
2007,Average Savings Deposits Rate (%),4.75,4.75,4.75,4.75,4.75,4.75,4.55,4.55,4.55,4.55,4.55,4.55
2007,Average Time Deposits Rate: 3-Month ( %),8.25,8.5,9,9,9,9,9,9,9,9,9,9
2006,Monetary Policy Rate(%),14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,12.5
2006,91-Day Treasury Bill Interest rate Equivalent(%),11.38,10.28,9.8,9.63,9.68,9.68,9.68,10.28,10.35,10.35,10.34,10.19
2006,182-Day Treasury Bill Interest rate Equivalent(%),12.74,11.96,10.98,10.89,10.86,10.84,10.82,10.75,10.85,10.78,10.7,10.68
2006,1 Year Treasury Bill Rate(%),0,0,0,0,0,0,0,0,0,0,0,15
2006,Inter-Bank Weighted Average(%),10.34,8.12,8.33,8.52,9.93,9.93,9.93,11.74,12.01,12.5,12.62,12.56
2006,Average Commercial Banks Lending Rate (%),26,26,26,26,26,26,26,26,24.25,24.25,26,26
2006,Average Savings Deposits Rate (%),6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,5.75,5.75,5,4.75
2006,Average Time Deposits Rate: 3-Month ( %),9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,7.5,7.5,7.25,8
2005,Monetary Policy Rate(%),18.5,18.5,18.5,18.5,16.5,16.5,16.5,16.5,15.5,15.5,15.5,15.5
2005,91-Day Treasury Bill Interest rate Equivalent(%),17.08,17.17,17.23,17.25,17.29,16.5,15.79,15.27,13.9,13.32,12.58,11.77
2005,Inter-Bank Weighted Average(%),16.22,16.2,16.2,16.25,16.29,15.78,15.22,14.17,13.95,13.43,11.94,10.23
2005,Average Commercial Banks Lending Rate (%),28.75,28.75,29.08,29.08,29.08,28.13,27.92,27.92,27.29,26.25,26,26
2005,Average Savings Deposits Rate (%),9.5,9,9,9,9,9,9,9,7.5,7.38,6.38,6.38
2005,Average Time Deposits Rate: 3-Month ( %),13.25,10.5,10.5,10.5,10.5,10.5,10.5,10.5,9.85,7.75,7.75,7.75
2004,Monetary Policy Rate(%),21.5,20,20,20,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5
2004,91-Day Treasury Bill Interest rate Equivalent(%),17.32,17.48,18.07,18.17,17.24,16.95,16.9,17,17.04,17.06,17.08,17.08
2004,Inter-Bank Weighted Average(%),16.65,15.52,15.06,15.51,15.24,15.17,15.4,15.82,15.94,16.12,16.18,16.19
2004,Average Commercial Banks Lending Rate (%),32.5,32,31.75,31.75,31.75,31.75,28.75,28.75,28.75,28.75,28.75,28.75
2004,Average Savings Deposits Rate (%),9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
2004,Average Time Deposits Rate: 3-Month ( %),14.25,14.25,13.75,13.75,13.75,13.75,13.75,13.25,13.25,13.25,13.25,13.25
2003,Monetary Policy Rate(%),25.5,25.5,27.5,27.5,27.5,27.5,26,26,26,24,24,21.5
2003,91-Day Treasury Bill Interest rate Equivalent(%),26.71,27.01,27.86,32.23,33.16,34.39,35.99,33.78,25.76,25.75,23.97,18.95
2003,Inter-Bank Weighted Average(%),21.54,23.18,23.81,26.22,26.95,27.22,27.07,25.73,25.18,24.31,22.03,17.67
2003,Average Commercial Banks Lending Rate (%),34,34,34,36,36.5,35.92,35.92,35.92,35.25,35.25,35.25,32.75
2003,Average Savings Deposits Rate (%),10.5,10.5,10.5,10.5,11,11,11.75,11.75,11.75,11.75,12.25,9.75
2003,Average Time Deposits Rate: 3-Month ( %),13.75,13.75,13.75,13.75,14,14,14.25,15.5,15.25,15.25,14.38,14.25
2002,Monetary Policy Rate(%),27,27,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
2002,91-Day Treasury Bill Interest rate Equivalent(%),27.48,23.71,23.32,23.68,23.79,23.89,25.12,25.7,26.06,26.07,26.1,26.28
2002,Inter-Bank Weighted Average(%),26.2,19.84,20.34,23.14,24.3,23.09,20.65,22.84,23.42,21.09,18.48,20.03
2002,Average Commercial Banks Lending Rate (%),40,40,37.5,35,35,34,34,34,36,36,36.25,38.5
2002,Average Savings Deposits Rate (%),13.5,12.5,12,10.9,10.9,10.9,10.9,9.5,9.5,9.5,10.5,13
2002,Average Time Deposits Rate: 3-Month ( %),22.5,16,16,14.75,14.75,14.75,14.75,15.75,15.75,15.75,15.75,18
2001,Monetary Policy Rate(%),27,27,27,27,27,27,27,27,27,27,27,27
2001,91-Day Treasury Bill Interest rate Equivalent(%),41.99,41.99,43.47,45,46.32,46.68,46.75,42.91,38.8,34.83,33.11,30.05
2001,Average Commercial Banks Lending Rate (%),47,47,47,47,47,47,47.25,47.75,47.25,47,45.67,43.75
2001,Average Savings Deposits Rate (%),18,18,18,18,18,18,18,18,18,15.5,14.5,14.5
2001,Average Time Deposits Rate: 3-Month ( %),33.5,33.5,33.5,33.5,33.5,32.5,32.5,32.5,31.5,26,24.5,23.25
2000,Monetary Policy Rate(%),27,27,27,27,27,27,27,27,27,27,27,27
2000,91-Day Treasury Bill Interest rate Equivalent(%),34.19,34.19,34.19,34.22,34.59,39.53,45.18,45.06,42.21,41.82,41.99,41.99
2000,Average Commercial Banks Lending Rate (%),37.5,37.5,37.5,37.5,37.5,38.5,45,47.75,47.75,47.5,47,47
2000,Average Savings Deposits Rate (%),13.5,13.5,13.5,13.5,13.5,14,18.5,18,18,18,18,18
2000,Average Time Deposits Rate: 3-Month ( %),23,23.75,23.75,23,25,26,31.25,33.5,33.5,33.5,33.5,33.5
1999,Monetary Policy Rate(%),32,32,32,27,27,27,27,27,27,27,27,27
1999,91-Day Treasury Bill Interest rate Equivalent(%),28.7,27.59,27.61,27.46,26.76,26.04,26.08,26.1,26.13,28.45,33.83,34.18
1999,Average Savings Deposits Rate (%),16.5,16.5,17,17,16,15.75,15.75,13.5,13.5,10.5,14.5,13
1999,Average Time Deposits Rate: 3-Month ( %),29.5,29.5,27.75,27.75,23.25,23.25,22.75,19.25,19.25,19.25,20.75,21.75
1998,Monetary Policy Rate(%),45,45,45,45,45,45,45,45,42,42,37,37
1998,91-Day Treasury Bill Interest rate Equivalent(%),39.9,39.5,39.5,39.5,38.8,34.63,33.55,33.5,31.33,26.81,26.91,26.75
1998,Average Savings Deposits Rate (%),27.25,27.25,27.25,27.25,27.25,24,23.5,23.5,22,19.5,16.5,16.5
1998,Average Time Deposits Rate: 3-Month ( %),36.21,32,32,32,32,32.88,32.5,32.5,32.5,31,29.5,29.5
1997,Monetary Policy Rate(%),45,45,45,45,45,45,45,45,45,45,45,45
1997,91-Day Treasury Bill Interest rate Equivalent(%),42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.48
1997,Average Savings Deposits Rate (%),27.25,27.5,27.5,27.5,27.5,27.5,27.41,27.5,27.5,27.5,27.5,27.68
1997,Average Time Deposits Rate: 3-Month ( %),35.46,35.68,35.68,35.68,35.68,35.68,35.54,35.71,35.93,35.93,35.93,36.21
1996,Monetary Policy Rate(%),45,45,45,45,45,45,45,45,45,45,45,45
1996,91-Day Treasury Bill Interest rate Equivalent(%),40.5,40.5,40.99,41,41,41.46,41.83,42.16,42.59,42.65,42.73,42.76
1996,Average Savings Deposits Rate (%),27.58,27.69,27.69,27.69,27.69,27.52,27.52,27.52,27.52,27.25,27.25,27.25
1996,Average Time Deposits Rate: 3-Month ( %),33.87,34.15,34.15,34.15,34.25,34.32,34.32,34.32,34.32,34.88,35.62,35.62
1995,Monetary Policy Rate(%),39,39,39,39,39,39,39,39,45,45,45,45
1995,91-Day Treasury Bill Interest rate Equivalent(%),33,33,33,33,33,33,33,33,39,40.5,40.5,40.5
1995,Average Savings Deposits Rate (%),19.17,20,21.33,21.39,21.39,21.69,21.69,21.69,21.69,24.74,25.75,25.75
1995,Average Time Deposits Rate: 3-Month ( %),25.1,26.72,27.96,27.75,27.75,28.04,28.04,28.38,28.38,30.93,32.86,32.9
1994,Monetary Policy Rate(%),30,30,35,35,35,35,35,35,35,35,35,35
1994,91-Day Treasury Bill Interest rate Equivalent(%),28,28,29.5,32,32,32,32,32,32,32,32,32
1993,Monetary Policy Rate(%),30,30,35,35,35,35,35,35,35,35,35,35
1993,91-Day Treasury Bill Interest rate Equivalent(%),28,28,29.5,32,32,32,32,32,32,32,32,32
1992,Monetary Policy Rate(%),20,20,20,20,20,20,20,23,26,26,26,30
1992,91-Day Treasury Bill Interest rate Equivalent(%),18,18,18,18,18,18,18,18.47,19.28,20.38,22.98,25.41
1991,Monetary Policy Rate(%),35,35,35,35,35,35,35,32,32,28,25,20
1991,91-Day Treasury Bill Interest rate Equivalent(%),30.24,31.78,31.98,32,32,32,32,30.8,30,25,24,20
1990,Monetary Policy Rate(%),26,26,26,26,26,26,26,26,26,26,30,30
1990,91-Day Treasury Bill Interest rate Equivalent(%),19.8,19.9,20.6,20.8,21,21,21,21.12,21.71,21.94,24.53,27.5
1989,Monetary Policy Rate(%),26,26,26,26,26,26,26,26,26,26,26,26
1989,91-Day Treasury Bill Interest rate Equivalent(%),19.8,19.7,19.8,19.8,19.8,19.8,19.8,19.8,19.9,19.9,19.9,19.9
1988,Monetary Policy Rate(%),26,26,26,26,26,26,26,26,26,26,26,26
1988,91-Day Treasury Bill Interest rate Equivalent(%),22.75,22.75,20,20,20,19.7,19.7,19.7,19.7,19.7,19.7,19.7
1987,Monetary Policy Rate(%),23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5
1987,91-Day Treasury Bill Interest rate Equivalent(%),22.75,22.75,22.75,22.75,22.75,22.75,22.75,22.75,22.75,22.75,22.75,22.75
1986,Monetary Policy Rate(%),18.5,18.5,20.5,20.5,20.5,20.5,20.5,20.5,23.5,23.5,23.5,23.5
1986,91-Day Treasury Bill Interest rate Equivalent(%),17.75,17.75,19.75,19.75,19.75,19.75,19.75,19.75,22.75,22.75,22.75,22.75
1985,Monetary Policy Rate(%),18,18,18,18,18,18.5,18.5,18.5,18.5,18.5,18.5,18.5
1985,91-Day Treasury Bill Interest rate Equivalent(%),13,13,16.75,16.75,16.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75
1984,Monetary Policy Rate(%),14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
1984,91-Day Treasury Bill Interest rate Equivalent(%),13,13,13,13,13,13,13,13,13,13,13,13
1983,Monetary Policy Rate(%),10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,14.5
1983,91-Day Treasury Bill Interest rate Equivalent(%),9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,13
1982,Monetary Policy Rate(%),19.5,19.5,19.5,19.5,19.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
1982,91-Day Treasury Bill Interest rate Equivalent(%),18.5,18.5,18.5,18.5,18.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
1981,Monetary Policy Rate(%),13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,19.5,19.5,19.5,19.5
1981,91-Day Treasury Bill Interest rate Equivalent(%),12,12,12,12,12,12,12,12,18.5,18.5,18.5,18.5
1980,Monetary Policy Rate(%),13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
1980,91-Day Treasury Bill Interest rate Equivalent(%),12,12,12,12,12,12,12,12,12,12,12,12
1979,Monetary Policy Rate(%),13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
1979,91-Day Treasury Bill Interest rate Equivalent(%),12,12,12,12,12,12,12,12,12,12,12,12
1978,Monetary Policy Rate(%),8,8,8,8,8,8,8,8,13.5,13.5,13.5,13.5
1978,91-Day Treasury Bill Interest rate Equivalent(%),7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,12,12,12,12
1977,Monetary Policy Rate(%),8,8,8,8,8,8,8,8,8,8,8,8
1977,91-Day Treasury Bill Interest rate Equivalent(%),7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75
1976,Monetary Policy Rate(%),8,8,8,8,8,8,8,8,8,8,8,8
1976,91-Day Treasury Bill Interest rate Equivalent(%),7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75
1975,Monetary Policy Rate(%),6,6,6,6,6,6,6,6,8,8,8,8
1975,91-Day Treasury Bill Interest rate Equivalent(%),5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,7.75,7.75,7.75,7.75
1974,Monetary Policy Rate(%),6,6,6,6,6,6,6,6,6,6,6,6
1974,91-Day Treasury Bill Interest rate Equivalent(%),5.25,5.25,5.25,5.25,5.25,5.5,5.5,5.5,5.5,5.5,5.5,5.25
1973,Monetary Policy Rate(%),6,6,6,6,6,6,6,6,6,6,6,6
1973,91-Day Treasury Bill Interest rate Equivalent(%),5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25
1972,Monetary Policy Rate(%),8,8,8,8,8,8,8,8,8,8,8,8
1972,91-Day Treasury Bill Interest rate Equivalent(%),6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
1971,Monetary Policy Rate(%),8,8,8,8,8,8,8,8,8,8,8,8
1971,91-Day Treasury Bill Interest rate Equivalent(%),6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5